Dependency=Geometry Building Type ACS	Dependency=Location	Option=<1940	Option=1940-59s	Option=1960-79s	Option=1980-99s	Option=2000-09s	Option=2010s	Counts
10 to 19 Unit	ME_Portland.Intl.Jetport.726060	0.194086747	0.06430369799999999	0.288939275	0.332106882	0.09097596599999999	0.029587431	6935.51195
10 to 19 Unit	MI_Alpena.County.Rgnl.AP.726390	0.037529876000000004	0.005299625	0.304432615	0.62588977	0.026848114	0.0	496.1952881
10 to 19 Unit	MI_Detroit.Metro.AP.725370	0.032888857	0.07392402299999999	0.416766175	0.375148296	0.096654677	0.004617972	52803.89392
10 to 19 Unit	MI_Flint-Bishop.Intl.AP.726370	0.017549402	0.054289131	0.44925673899999996	0.354929538	0.11340036199999999	0.010574828	19966.691069999997
10 to 19 Unit	MI_Grand.Rapids-Kent.County.Intl.AP.726350	0.019105966000000002	0.034475404	0.34349189799999996	0.478731997	0.112572773	0.011621961	23930.13589
10 to 19 Unit	MI_Houghton-Lake.Roscommon.County.AP.726380	0.028393711000000002	0.038950767000000004	0.280683725	0.490883926	0.14080673800000001	0.020281133	1053.641941
10 to 19 Unit	MI_Lansing-Capital.City.AP.725390	0.025184827000000003	0.064320235	0.352814575	0.38855557799999996	0.153662725	0.01546206	16335.756669999999
10 to 19 Unit	MI_Muskegon.County.AP.726360	0.036446634	0.049609766	0.317118191	0.37546566	0.19128486600000003	0.030074882999999997	3865.06238
10 to 19 Unit	MI_Sault.Ste.Marie-Sanderson.Field.727340	0.082566443	0.041598628	0.255376941	0.44088115	0.166584375	0.012992463000000001	681.7877881000001
10 to 19 Unit	MI_Traverse.City-Cherry.Capital.AP.726387	0.036690876000000004	0.06536473599999999	0.248812648	0.454551672	0.189508948	0.00507112	2056.1928120000002
10 to 19 Unit	MN_Duluth.Intl.AP.727450	0.086774258	0.054822887	0.354402457	0.37337269100000003	0.125820515	0.004807191	3720.79811
10 to 19 Unit	MN_International.Falls.Intl.AP.727470	0.040666647	0.047380404	0.265541999	0.41675921200000005	0.19271144	0.036940297000000004	712.7542772
10 to 19 Unit	MN_Minneapolis-St.Paul.Intl.AP.726580	0.096060348	0.101450925	0.458691762	0.267067966	0.067634986	0.009094010999999999	43573.3668
10 to 19 Unit	MN_Rochester.Intl.AP.726440	0.034142458	0.066459891	0.37611721600000003	0.410492808	0.108392035	0.004395592	3010.781246
10 to 19 Unit	MN_St.Cloud.Muni.AP.726550	0.022646269	0.031221818999999998	0.30702445100000003	0.536438334	0.089098755	0.013570373	8916.542236
10 to 19 Unit	MO_Columbia.Rgnl.AP.724450	0.01904825	0.024851715	0.272656435	0.41844305	0.225471196	0.039529353999999996	6587.786583
10 to 19 Unit	MO_Kansas.City.Intl.AP.724460	0.021811142000000002	0.04720611	0.329521788	0.41077176	0.170081576	0.020607623000000002	32411.046789999997
10 to 19 Unit	MO_Springfield.Rgnl.AP.724400	0.007785795999999999	0.014427522	0.139125587	0.523206684	0.288251932	0.02720248	17895.34857
10 to 19 Unit	MO_St.Louis-Lambert.Intl.AP.724340	0.040003652	0.05636141	0.357599403	0.41438521	0.11380123	0.017849094	34396.96461
10 to 19 Unit	MS_Jackson.Intl.AP.722350	0.005384061999999999	0.024159978999999998	0.38321215399999997	0.429495506	0.13713792	0.020610378999999998	7472.21883
10 to 19 Unit	MS_Meridian-Key.Field.722340	0.009013253	0.056277858	0.19556717899999998	0.40958143799999996	0.250715071	0.07884520099999999	2680.700903
10 to 19 Unit	MT_Billings-Logan.Intl.AP.726770	0.08831788900000001	0.042732208	0.276518492	0.333684515	0.18387498600000002	0.074871909	1099.109388
10 to 19 Unit	MT_Cut.Bank.Muni.AP.727796	0.027742439	0.079430188	0.490676016	0.383747245	0.018404112	0.0	252.78941880000002
10 to 19 Unit	MT_Glasgow.Intl.AP.727680	0.059297279	0.18508665100000002	0.454637267	0.15065769699999998	0.129653775	0.020667331	187.38851169999998
10 to 19 Unit	MT_Great.Falls.Intl.AP.727750	0.08114273	0.09556698699999999	0.561351841	0.162556808	0.058557344000000004	0.040824291	1143.308567
10 to 19 Unit	MT_Helena.Rgnl.AP.727720	0.09909906800000001	0.150921111	0.230308965	0.233026453	0.23542845699999998	0.051215947000000005	1960.3762149999998
10 to 19 Unit	MT_Kalispell-Glacier.Park.Intl.AP.727790	0.075797999	0.070075898	0.155003796	0.41472056399999996	0.274236402	0.010165341999999999	567.2725051
10 to 19 Unit	MT_Lewistown.Muni.AP.726776	0.12083062800000001	0.058869477999999996	0.69182419	0.052487814	0.024569009	0.05141888	313.3903903
10 to 19 Unit	MT_Miles.City.Muni.AP.742300	0.085000298	0.18661155199999999	0.357388321	0.24536217300000002	0.08830234699999999	0.03733531	229.4584762
10 to 19 Unit	MT_Missoula.Intl.AP.727730	0.081277492	0.021849319	0.21816208	0.34624896299999997	0.314104031	0.018358116	1927.24016
10 to 19 Unit	NC_Asheville.Rgnl.AP.723150	0.041570732	0.02625638	0.142110401	0.41363047700000005	0.290468095	0.085963916	4144.760806
10 to 19 Unit	NC_Cape.Hatteras.723040	0.013870506000000001	0.015713278	0.262945816	0.47251957200000005	0.17718604100000002	0.057764787000000005	442.58719519999994
10 to 19 Unit	NC_Charlotte-Douglas.Intl.AP.723140	0.005871876	0.016005659	0.152317014	0.553306668	0.236890834	0.035607949	43903.02683
10 to 19 Unit	NC_Greensboro-Piedmont.Triad.Intl.AP.723170	0.009317519	0.026346531	0.245363351	0.504531866	0.195486795	0.018953938	30915.95098
10 to 19 Unit	NC_Raleigh-Durham.Intl.AP.723060	0.006592115	0.017579418	0.145714395	0.516493274	0.262570358	0.051050439	51250.852119999996
10 to 19 Unit	NC_Wilmington.Intl.AP.723013	0.002937385	0.01596661	0.10357382	0.505225975	0.325389753	0.046906457	21490.51563
10 to 19 Unit	ND_Bismarck.Muni.AP.727640	0.015206826000000001	0.013801148999999999	0.425219281	0.463349712	0.06779679799999999	0.014626233	3144.6190890000003
10 to 19 Unit	ND_Fargo-Hector.Intl.AP.727530	0.02426176	0.056095294000000004	0.333731286	0.458085213	0.101839418	0.025987029	12525.506220000001
10 to 19 Unit	ND_Minot.Intl.AP.727676	0.026997361	0.034043437	0.400232353	0.35961039100000003	0.059494457	0.11962200199999999	2863.216884
10 to 19 Unit	NE_Grand.Island-Central.Nebraska.Rgnl.AP.725520	0.037105581	0.070765642	0.367351761	0.33754236	0.16783446	0.019400195	2060.422085
10 to 19 Unit	NE_Norfolk-Karl.Stefan.Mem.AP.725560	0.029853132	0.024568947999999997	0.44863546	0.385980826	0.110906478	5.520000000000001e-05	1313.696455
10 to 19 Unit	NE_North.Platte.Rgnl.AP.725620	0.04531642	0.032692563	0.210142467	0.538264875	0.155076134	0.01850754	714.6814576
10 to 19 Unit	NE_Omaha-Eppley.Airfield.725500	0.037645594	0.052849712	0.32223352	0.406185054	0.155121292	0.025964828	29021.48928
10 to 19 Unit	NE_Scottsbluff-W.B.Heilig.Field.725660	0.108377714	0.123771415	0.222939222	0.42795925799999995	0.109325015	0.007627375	851.7494922000001
10 to 19 Unit	NH_Concord.Muni.AP.726050	0.09051633199999999	0.037161776	0.386215821	0.39652658	0.07271913599999999	0.016860355	12413.70668
10 to 19 Unit	NJ_Atlantic.City.Intl.AP.724070	0.039733784	0.066297817	0.40372548700000005	0.37444629799999996	0.09630084400000001	0.01949577	11573.01678
10 to 19 Unit	NJ_Newark.Intl.AP.725020	0.171948774	0.137327924	0.326141352	0.268391383	0.079527638	0.016662929	129819.7814
10 to 19 Unit	NM_Albuquerque.Intl.AP.723650	0.007491885	0.041292704	0.358344324	0.43319434700000004	0.147296496	0.012380243	15229.7076
10 to 19 Unit	NM_Tucumcari.AP.723676	0.0020516270000000003	0.040916109	0.330230974	0.46028842299999995	0.12940191199999998	0.037110955	634.5427022999999
10 to 19 Unit	NV_Elko.Muni.AP.725825	0.0	0.064588326	0.42641260000000003	0.24508712600000002	0.16486020199999998	0.099051745	219.578017
10 to 19 Unit	NV_Ely-Yelland.Field.724860	0.0	0.14520681900000001	0.442910785	0.353796391	0.058086005999999996	0.0	13.33587993
10 to 19 Unit	NV_Las.Vegas-McCarran.Intl.AP.723860	0.001366475	0.021512432	0.22086276	0.519904414	0.213983667	0.022370252	40593.37755
10 to 19 Unit	NV_Reno-Tahoe.Intl.AP.724880	0.007131876999999999	0.034021319	0.34358231200000006	0.405493375	0.18467029199999999	0.025100825	8800.275088
10 to 19 Unit	NV_Tonopah.AP.724855	0.043996549	0.029088199	0.507479341	0.32210526899999997	0.067715708	0.029614934	191.2699335
10 to 19 Unit	NV_Winnemucca.Muni.AP.725830	0.006669913	0.014095793	0.019739148	0.788764963	0.166952126	0.0037780559999999997	32.62343374
10 to 19 Unit	NY_Albany.County.AP.725180	0.096754921	0.084528787	0.42294787899999997	0.26297228899999997	0.099696353	0.03309977	14468.55022
10 to 19 Unit	NY_Binghamton-Edwin.A.Link.Field.725150	0.14463657300000002	0.10659979	0.39311825	0.295032063	0.036090622999999995	0.024522701	4971.622806
10 to 19 Unit	NY_Buffalo-Greater.Buffalo.Intl.AP.725280	0.135737472	0.09385802300000001	0.466731014	0.232431097	0.047788888	0.023453505	8892.637312
10 to 19 Unit	NY_Massena.AP.726223	0.148415339	0.061809697000000004	0.29739071100000003	0.45348122700000004	0.038903025	0.0	733.624296
10 to 19 Unit	NY_New.York-J.F.Kennedy.Intl.AP.744860	0.343741754	0.19227997100000002	0.22462673800000002	0.131372284	0.09296845699999999	0.015010796000000002	123847.1421
10 to 19 Unit	NY_Rochester-Greater.Rochester.Intl.AP.725290	0.10002927199999999	0.084661073	0.483172875	0.25242284	0.074076868	0.005637071	8725.690865
10 to 19 Unit	NY_Syracuse-Hancock.Intl.AP.725190	0.10574594300000001	0.10191410199999999	0.468702015	0.25643333	0.060878956	0.0063256530000000005	9983.494669
10 to 19 Unit	OH_Akron.Canton.Rgnl.AP.725210	0.035655286	0.046762563	0.42704538700000005	0.339224068	0.13758692	0.013725776	13646.700780000001
10 to 19 Unit	OH_Cleveland-Hopkins.Intl.AP.725240	0.089892013	0.12071089900000001	0.428917896	0.290514225	0.062406867000000005	0.0075581	30789.04177
10 to 19 Unit	OH_Columbus-Port.Columbus.Intl.AP.724280	0.026543032999999997	0.046834043	0.328158131	0.406766412	0.143359661	0.04833872	31300.53012
10 to 19 Unit	OH_Dayton.Intl.AP.724290	0.027837865	0.052494896	0.415371251	0.35870039200000003	0.129414784	0.016180811	17608.60771
10 to 19 Unit	OH_Mansfield-Lahm.Muni.AP.725246	0.037485896	0.08216223	0.47973894200000006	0.229217488	0.165409725	0.0059857190000000005	2156.6326870000003
10 to 19 Unit	OH_Toledo.Express.AP.725360	0.032192589	0.058730514000000004	0.434488638	0.34571420399999997	0.12092707	0.007946985	13908.706719999998
10 to 19 Unit	OH_Youngstown.Rgnl.AP.725250	0.035896193	0.07339238299999999	0.5535464379999999	0.28987733600000004	0.040936347000000005	0.006351302	5833.669646
10 to 19 Unit	OK_Oklahoma.City-Will.Rogers.World.AP.723530	0.012388733999999998	0.028610819	0.275314267	0.436111518	0.199384753	0.048189909	22168.35041
10 to 19 Unit	OK_Tulsa.Intl.AP.723560	0.013678826000000002	0.019910763	0.350256901	0.43223735	0.133261942	0.050654218	19001.8916
10 to 19 Unit	OR_Astoria.Rgnl.AP.727910	0.178045161	0.031069124	0.339513146	0.344177816	0.10220671199999999	0.0049880409999999995	755.1393949
10 to 19 Unit	OR_Burns.Muni.AP.726830	0.089292308	0.196226006	0.22494543399999997	0.409373415	0.080107816	5.5e-05	208.3834666
10 to 19 Unit	OR_Eugene-Mahlon.Sweet.AP.726930	0.018344519	0.037751109	0.398720184	0.37251636899999996	0.149376314	0.023291505	4167.927793
10 to 19 Unit	OR_Medford-Rogue.Valley.Intl.AP.725970	0.052087405	0.058563965999999995	0.336224166	0.326532879	0.205757048	0.020834537	2121.798789
10 to 19 Unit	OR_North.Bend.Muni.AP.726917	0.089197791	0.038499957	0.34630552700000006	0.360731264	0.14709556099999999	0.018169900000000003	1355.574264
10 to 19 Unit	OR_Pendleton-Eastern.Oregon.Rgnl.AP.726880	0.038826538	0.035105879	0.453240549	0.20574362399999999	0.245106207	0.021977202999999997	4731.981646
10 to 19 Unit	OR_Portland.Intl.AP.726980	0.041971815999999995	0.04904336	0.30280463399999996	0.41332867799999995	0.167015404	0.025836107999999997	37511.26567
10 to 19 Unit	OR_Redmond-Roberts.Field.726835	0.053518374	0.10093808800000001	0.09895754400000001	0.472312241	0.24656936	0.027704392999999997	1019.7294630000001
10 to 19 Unit	OR_Salem-McNary.Field.726940	0.03138019	0.051985267	0.37359951399999997	0.37617388	0.143675949	0.0231852	8172.548044
10 to 19 Unit	PA_Allentown-Lehigh.Valley.Intl.AP.725170	0.042818482000000005	0.075910605	0.476413068	0.280006402	0.10296300800000001	0.021888435	22148.332140000002
10 to 19 Unit	PA_Bradford.Rgnl.AP.725266	0.18057166800000002	0.155654972	0.35223378899999996	0.219845545	0.07219038	0.019503646	1576.923977
10 to 19 Unit	PA_Erie.Intl.AP.725260	0.074916582	0.069026716	0.44110169299999996	0.304439405	0.083443289	0.027072316000000003	2987.622206
10 to 19 Unit	PA_Harrisburg-Capital.City.AP.725118	0.071443883	0.08734465300000001	0.383534561	0.301634692	0.113279971	0.042762241	15005.970459999999
10 to 19 Unit	PA_Philadelphia.Intl.AP.724080	0.053305179	0.104852426	0.47170064799999994	0.266536186	0.089095519	0.014510041000000001	51288.51173
10 to 19 Unit	PA_Pittsburgh.Intl.AP.725200	0.0732409	0.11477797	0.405920007	0.306873658	0.09076763	0.008419834000000001	28999.26495
10 to 19 Unit	PA_Wilkes-Barre-Scranton.Intl.AP.725130	0.12874787	0.069992357	0.464655828	0.215770123	0.099415802	0.02141802	4023.23821
10 to 19 Unit	PA_Williamsport.Rgnl.AP.725140	0.111540751	0.061409165	0.40479397899999997	0.273462734	0.12193273800000001	0.026860633	5067.09406
10 to 19 Unit	RI_Providence-T.F.Green.State.AP.725070	0.100774716	0.08716248300000001	0.432636756	0.29919589399999996	0.071542508	0.008687641999999999	21140.578080000003
10 to 19 Unit	SC_Charleston.Intl.AP.722080	0.017255679	0.021640395	0.192052677	0.366125844	0.36700079399999996	0.035924611	12341.70345
10 to 19 Unit	SC_Columbia.Metro.AP.723100	0.016475531	0.011989378	0.229713735	0.45886694899999997	0.226492152	0.056462255999999995	12308.111159999999
10 to 19 Unit	SC_Greer.Greenville-Spartanburg.AP.723120	0.011096951	0.013226718	0.2097627	0.496352635	0.242745557	0.026815439	14961.26146
10 to 19 Unit	SD_Huron.Rgnl.AP.726540	0.068523437	0.079879845	0.362078661	0.37513555200000004	0.048233869000000006	0.066148636	2088.0296989999997
10 to 19 Unit	SD_Pierre.Muni.AP.726686	0.036593652000000004	0.021677351	0.325536562	0.419546855	0.137475108	0.059170473	710.0345687000001
10 to 19 Unit	SD_Rapid.City.Rgnl.AP.726620	0.008916234	0.107154002	0.237203993	0.238974253	0.293378511	0.114373007	2369.1515280000003
10 to 19 Unit	SD_Sioux.Falls-Foss.Field.726510	0.028175277999999998	0.055786573	0.319286289	0.417469401	0.141311908	0.037970552000000005	7804.700034
10 to 19 Unit	TN_Bristol-TriCities.Rgnl.AP.723183	0.014750615	0.040975386	0.375662092	0.362679415	0.174869461	0.03106303	9571.095814
10 to 19 Unit	TN_Chattanooga-Lovell.Field.AP.723240	0.017924476	0.045071223	0.306521214	0.411365546	0.173752833	0.045364707000000004	9908.987291
10 to 19 Unit	TN_Knoxville-McGhee.Tyson.AP.723260	0.016679327	0.045365617999999996	0.329617984	0.421563581	0.14304333	0.043730159000000005	14225.079740000001
10 to 19 Unit	TN_Memphis.Intl.AP.723340	0.023848018	0.057459087	0.24122504399999997	0.40741842100000003	0.227040835	0.043008594000000004	23409.63767
10 to 19 Unit	TN_Nashville.Intl.AP.723270	0.008109038	0.035573453	0.27439892899999996	0.433726345	0.208430056	0.039762177999999995	40550.8415
10 to 19 Unit	TX_Abilene.Rgnl.AP.722660	0.003335055	0.03351443	0.420611167	0.39070931600000003	0.148558531	0.0032715000000000005	2477.345688
10 to 19 Unit	TX_Amarillo.Intl.AP.723630	0.002525518	0.075866599	0.26305502199999997	0.44646658	0.15070087199999999	0.061385409	3848.997515
10 to 19 Unit	TX_Austin-Mueller.Muni.AP.722540	0.0027153740000000004	0.011761215	0.187323085	0.47427203799999995	0.286899399	0.037028889	50640.37584
10 to 19 Unit	TX_Brownsville-South.Padre.Island.AP.722500	0.006775398	0.020739363	0.212972678	0.40393623100000003	0.31646054100000004	0.039115789	6679.637093
10 to 19 Unit	TX_Corpus.Christi.Intl.AP.722510	0.005367701	0.050697020999999995	0.270270368	0.357657799	0.27915994899999996	0.036847164	7386.4453060000005
10 to 19 Unit	TX_Dallas-Fort.Worth.Intl.AP.722590	0.004906067	0.021949407	0.25111768100000004	0.5202365170000001	0.172861645	0.028928682999999997	166266.7929
10 to 19 Unit	TX_El.Paso.Intl.AP.722700	0.018426835	0.11136922199999999	0.391324477	0.32171379	0.118559136	0.03860654	13194.81303
10 to 19 Unit	TX_Houston-Bush.Intercontinental.AP.722430	0.005016072	0.019327344	0.35409509200000006	0.379453673	0.20648301300000002	0.035624807	172122.8112
10 to 19 Unit	TX_Lubbock.Intl.AP.722670	0.008534333	0.021925253	0.338448088	0.361357569	0.229487788	0.040246969	5530.8664229999995
10 to 19 Unit	TX_Lufkin-Angelina.Co.AP.722446	0.004465317	0.013397556000000001	0.21124158	0.476792165	0.243047543	0.051055839000000006	4361.842444
10 to 19 Unit	TX_Midland.Intl.AP.722650	0.004084273	0.027592234	0.326963063	0.49627489399999997	0.057224823	0.08786071300000001	6805.935990000001
10 to 19 Unit	TX_Port.Arthur-Jefferson.Co.AP.722410	0.004207519	0.041158126	0.28326709699999997	0.403860506	0.16498991400000002	0.10251683800000001	5896.335458
10 to 19 Unit	TX_San.Angelo-Mathis.AP.722630	0.004036724	0.037734308	0.43763234	0.431457645	0.017382681	0.07175630200000001	2234.471916
10 to 19 Unit	TX_San.Antonio.Intl.AP.722530	0.004167183	0.019273781	0.23022252399999998	0.412905436	0.263011428	0.070419647	45085.93823
10 to 19 Unit	TX_Victoria.Rgnl.AP.722550	0.018658493	0.042254709	0.256995693	0.525018681	0.134463727	0.022608696	1298.083773
10 to 19 Unit	TX_Waco.Rgnl.AP.722560	0.007044811	0.022043849	0.381855586	0.434412232	0.121982337	0.032661185	8696.861273999999
10 to 19 Unit	TX_Wichita.Falls.Muni.AP.723510	0.027193292	0.015390144	0.357248502	0.348327512	0.178279407	0.073561142	3691.455489
10 to 19 Unit	UT_Cedar.City.Muni.AP.724755	0.001129819	0.034941301	0.19518349100000001	0.43570802700000005	0.297049042	0.035988321000000004	1398.753607
10 to 19 Unit	UT_Salt.Lake.City.Intl.AP.725720	0.016747946	0.029026781	0.282732193	0.414023941	0.20062077	0.056848369	35291.352
10 to 19 Unit	VA_Lynchburg.Rgnl.AP-Preston.Glen.Field.724100	0.026470578999999998	0.038691697000000004	0.379215522	0.32267481	0.209912805	0.023034587000000002	5428.899033
10 to 19 Unit	VA_Norfolk.Intl.AP.723080	0.018796053	0.038979905	0.241849993	0.43039346700000003	0.22478801399999998	0.045192567999999995	30216.305589999996
10 to 19 Unit	VA_Richmond.Intl.AP.724010	0.037689093	0.04069567	0.276408217	0.437328481	0.17424658199999998	0.033631957999999997	26750.73888
10 to 19 Unit	VA_Roanoke.Rgnl.AP-Woodrum.Field.724110	0.023861872000000003	0.072490204	0.414039731	0.40592364	0.074976864	0.008707688	13495.495359999999
10 to 19 Unit	VA_Sterling-Washington.Dulles.Intl.AP.724030	0.022788591	0.07902765	0.325698456	0.431528375	0.12722841699999998	0.013728511	125461.5084
10 to 19 Unit	VT_Burlington.Intl.AP.726170	0.215916893	0.073645579	0.20231217899999998	0.38547929700000005	0.082619046	0.040027005	3596.51125
10 to 19 Unit	WA_Olympia.AP.727920	0.034409636	0.032616036	0.267011578	0.42287459200000005	0.18706009399999998	0.056028064	6159.830569
10 to 19 Unit	WA_Quillayute.State.AP.727970	0.051910523	0.056138183	0.3146427	0.41144794100000004	0.163944228	0.001916425	3301.887459
10 to 19 Unit	WA_Seattle-Tacoma.Intl.AP.727930	0.037830973999999996	0.048807685	0.313433809	0.471131946	0.119336107	0.00945948	85826.67407000001
