Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=45	Option=46	Option=50	Option=51	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=81	Option=82	Option=83	Option=84	Option=85	Option=90	Weight	Count
7	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.223869089459	0.0	0.0	0.145554590608	0.630451454465	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56053.33495	6.0
7	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.405520814063	0.0	0.0	0.594091775315	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18061.683722	2.0
7	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
7	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999046856762	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7337.121764	1.0
7	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999107313687	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7834.500312	1.0
7	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
8	0-50	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0905855374259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0765798874507	0.0	0.0	0.045840302873	0.178472276525	0.0	0.272285830088	0.0	0.239926254176	0.0	0.0	0.0	0.0961796314102	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61398.17783	9.0
8	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.276146964484	0.0	0.0	0.0	0.265865840232	0.0	0.314992240038	0.0	0.0	0.0	0.142702333203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27331.020431	5.0
8	0-50	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.358606383011	0.0	0.0	0.0	0.0	0.567158682038	0.0	0.0	0.0	0.0	0.0	0.0	0.0740217891379	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	37524.991655	5.0
8	0-50	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.111997889904	0.0	0.0	0.0	0.106841978905	0.305721470455	0.0	0.475256897845	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	44005.384647	6.0
8	0-50	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.211112473412	0.0	0.0	0.0	0.100887723054	0.0	0.0	0.439615820369	0.0	0.0	0.248127708428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	31208.498734	5.0
8	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.384922592388	0.0	0.614743754215	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23968.977508	4.0
8	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.999199573041	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9986.665858	1.0
8	100-150	1950-pre	0.0	0.0	0.0	0.0	0.0	0.080965544756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0675330173183	0.0	0.0842871526312	0.194900588199	0.0201388607686	0.0339789863886	0.30018392487	0.0	0.149911814974	0.0	0.0270107515601	0.0	0.0191411656346	0.0	0.0	0.0218970362188	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	156374.309267	20.0
8	100-150	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0306879805471	0.0	0.0	0.0262965008027	0.0	0.129522304055	0.0	0.0	0.0398087971853	0.0489040147509	0.451024293626	0.0	0.0515773858681	0.0292752351773	0.0172960272088	0.0880503767049	0.0	0.0	0.0875072801408	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160621.881964	18.0
8	100-150	1960s	0.0	0.0	0.0974873166607	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0348998145246	0.0	0.0931819511561	0.0	0.0	0.348843247695	0.0	0.0	0.176979378112	0.0	0.13392174649	0.0	0.0905464106686	0.0	0.0	0.0240740366208	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	121024.274599	12.0
8	100-150	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.101642209631	0.0	0.0454034398178	0.0	0.0	0.0	0.0	0.213880454224	0.0	0.191412410013	0.176561788704	0.0	0.0	0.0	0.0321191780683	0.0300516588069	0.108855011248	0.0718653965323	0.0	0.0	0.0281219191729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92441.4444	15.0
8	100-150	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0806534118148	0.0	0.0	0.29849483481	0.0	0.314198256229	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.306405319055	0.0	0.0	0.0	0.0	0.0	0.0	0.0	32226.91636	4.0
8	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.105293399942	0.0	0.0	0.0	0.0	0.0	0.0	0.0821720267389	0.710164276043	0.0	0.0302394159196	0.0	0.0	0.0720438069219	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	91867.416886	12.0
8	100-150	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0751844264645	0.0	0.0	0.0	0.0	0.0	0.250176553396	0.0	0.292329112309	0.0	0.196419040155	0.0	0.0	0.0	0.0	0.185723645012	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	47832.405256	6.0
8	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0695985000013	0.0	0.0	0.0	0.0	0.0	0.0	0.0154728918723	0.0	0.0	0.0164538636967	0.0	0.0152716046941	0.0	0.0580518039507	0.0620810454192	0.0301653907224	0.0665229260086	0.105560187446	0.0164538651479	0.174379295815	0.0	0.0471197312021	0.0	0.0414987755968	0.17577068269	0.0313106901363	0.0	0.0317321708681	0.0	0.0425126001282	0.0	0.0	0.0	0.0	0.0	0.0	181915.182249	31.0
8	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0268751998934	0.0	0.0	0.0	0.0	0.10046859068	0.0	0.0236081377239	0.241872695219	0.0897413881468	0.370747485261	0.0	0.0830512872546	0.0	0.0	0.0236081377239	0.0	0.0	0.0399590984336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117674.251836	15.0
8	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.054324648488	0.0	0.0	0.0	0.0	0.0467274232995	0.0	0.0	0.0298011388569	0.0	0.0183457212007	0.0	0.0	0.329017297291	0.0584889614077	0.0844433291609	0.0	0.228545609941	0.0298011388569	0.0565700240664	0.0462772741261	0.0	0.0	0.017606734694	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	157787.249221	25.0
8	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0166440593535	0.0	0.0	0.0	0.0	0.067564635601	0.0	0.0	0.0	0.0	0.0194352092267	0.0	0.0333240258464	0.0	0.0	0.101246683639	0.0659787535742	0.0	0.188137005021	0.0617666562006	0.299370043737	0.0	0.0	0.0	0.0847183365641	0.0	0.0	0.0	0.0617666646477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	166913.957318	26.0
8	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0386872744818	0.0	0.0	0.0	0.165859213948	0.26603450445	0.268736968509	0.0	0.2605814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79484.353395	13.0
8	150-200	1990s	0.0	0.147540675949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0828706096192	0.0	0.0	0.364917172594	0.0	0.0	0.123310920447	0.0	0.052750893964	0.0	0.0	0.0	0.0600879438259	0.168380801552	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56736.813084	10.0
8	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021148744353	0.0553535398141	0.0	0.0	0.0	0.0736333350018	0.0	0.0198802081677	0.243428967951	0.0	0.442126196951	0.0	0.0	0.0689724218571	0.0213634904748	0.0	0.0	0.0	0.0540344394776	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	136380.544533	19.0
8	200-250	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0510853707007	0.0	0.0	0.0	0.0	0.0172636050571	0.0	0.0	0.0246586594229	0.0	0.0138943275413	0.0	0.0259570948078	0.0	0.0	0.197299463616	0.0266980676935	0.12756671514	0.158300550377	0.0225702052954	0.121929290203	0.0	0.112734640834	0.0	0.0397644086881	0.0602392034909	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	208340.893705	29.0
8	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030157971222	0.0	0.0	0.0301579684649	0.146559708939	0.116198063077	0.0	0.101209801633	0.330956550797	0.0301579705924	0.214515125363	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92115.54069	15.0
8	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.186542837131	0.0	0.0	0.0595031345532	0.0	0.0	0.124970391492	0.0	0.344323301546	0.037108453103	0.124689980131	0.0	0.0681008947293	0.0546849135962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105125.514948	20.0
8	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0844499708354	0.0	0.0	0.0	0.0421794909962	0.136197489929	0.0	0.0	0.209518023067	0.0	0.14165538904	0.0478135605325	0.0405926150574	0.0	0.0	0.254736573991	0.0	0.0	0.0	0.0	0.0427354306675	0.0	0.0	0.0	0.0	0.0	0.0	65859.537241	16.0
8	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.076126415259	0.257371295038	0.0	0.0726449821579	0.205854487267	0.0	0.253700632927	0.0	0.0	0.103326779243	0.0	0.030892843879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96886.260552	14.0
8	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.309481817659	0.0	0.157636053017	0.15327447694	0.0656985102796	0.0	0.0	0.224117353363	0.0	0.0	0.0897221706421	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	114904.646297	13.0
8	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1405135684	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.195531234201	0.0	0.0	0.26893856554	0.0	0.0953053169227	0.0	0.0	0.109625656983	0.0	0.0946977282296	0.0	0.0	0.0953053184613	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96831.096359	10.0
8	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0301638327783	0.0	0.0	0.0198396950751	0.0	0.0732762172245	0.0	0.0	0.0	0.0	0.176682874986	0.1008042408	0.0803975056446	0.0903168954046	0.0	0.1782724922	0.0	0.14780915116	0.0	0.0	0.0333761058335	0.0	0.0	0.0690120355991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	163413.077528	27.0
8	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078616989255	0.0	0.0	0.0197991358467	0.0	0.0237288823441	0.0	0.0325917768306	0.0	0.0253571703381	0.17518898349	0.102230973078	0.0	0.189235183932	0.0385524799157	0.109494801956	0.0	0.147192950588	0.0	0.0325917762056	0.0	0.0	0.0	0.0253571694199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	129595.348291	23.0
8	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0552389047821	0.0	0.0436262036176	0.0551068573245	0.0195366752477	0.0780497800267	0.0	0.0	0.271175350349	0.0	0.119313302	0.0282871078078	0.0153550169983	0.0607128045528	0.0414892501927	0.0718526090682	0.0559835780178	0.0	0.028703726769	0.0	0.0555269894346	0.0	0.0	0.0	0.0	0.0	0.0	191179.172006	30.0
8	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.175930465265	0.0155946962962	0.0	0.0502229619186	0.058164812097	0.0734167812095	0.0	0.0420564856475	0.207138781219	0.0478644056559	0.174919643758	0.0	0.0568571985643	0.0863195725642	0.0	0.0	0.0114807069597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238877.515642	37.0
8	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.149071012294	0.0971373210647	0.10753031412	0.0	0.0	0.090766822434	0.0	0.0237340224597	0.224566777596	0.0	0.0272531149455	0.0848526730647	0.106597880871	0.0662198614637	0.0	0.0	0.0	0.0	0.0222062567458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125103.542472	17.0
8	250-300	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0165916953742	0.0	0.0580733482059	0.0	0.0485033730784	0.0	0.0	0.177524085139	0.172675716286	0.0384612444293	0.131213372567	0.0543421895844	0.151436194627	0.0	0.0793909137883	0.0	0.0129767666088	0.0	0.0	0.058773247507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211336.974574	25.0
8	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.140062318312	0.0318164869301	0.0	0.0985869936511	0.0353347885414	0.0	0.185130221486	0.0	0.0	0.0	0.508973993972	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84028.166214	12.0
8	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0287302720076	0.0	0.0	0.0	0.0	0.0123386748925	0.0	0.0	0.0100503843912	0.0195105338535	0.109169384361	0.00420188646751	0.0140758500617	0.0537664809456	0.0563386867831	0.18500897882	0.0120917595114	0.0446244182471	0.220158553373	0.00803463540024	0.0906559352089	0.00353775177606	0.0410182714172	0.0404797755228	0.0	0.0300310678115	0.0161652486271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	698650.225466	90.0
8	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0379420611645	0.0	0.0	0.0	0.0	0.0388483746576	0.0	0.0350319973357	0.00828215371046	0.00674432103741	0.131483076553	0.0637570952651	0.0275591145995	0.218490417736	0.030283722569	0.148776350596	0.0558164698145	0.09257856309	0.0356003169376	0.0253438212561	0.0365317017093	0.0	0.0	0.00691054305024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	402023.908173	68.0
8	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00612136267941	0.0	0.0	0.0	0.0	0.0308637786706	0.0	0.00828937092195	0.0327612453373	0.0	0.136201751549	0.0435103139168	0.0711257074558	0.215265259719	0.0291851574412	0.134974158026	0.0218492782434	0.143236889959	0.0410482971108	0.0255639033689	0.0274943286008	0.0	0.0	0.0324950948675	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	567282.108897	78.0
8	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0044127239265	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0744997062861	0.00819285923293	0.00996816568743	0.00516403810889	0.0349293328433	0.0997476057909	0.0551176259807	0.0242134822837	0.300819764621	0.0555229500818	0.128541555685	0.00618822053484	0.114887498258	0.00771069862876	0.00426300822012	0.0505443358926	0.0	0.0	0.0152633102614	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	609856.089806	95.0
8	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0174380945183	0.0	0.0564139210801	0.0	0.0438431497203	0.00711377543332	0.0466476938806	0.122829791044	0.0269444879592	0.0656171137157	0.18330453136	0.0622330454303	0.172507926835	0.0	0.133940861086	0.0197003146423	0.0194050194926	0.0174207429877	0.0	0.0	0.0	0.0	0.00462928875212	0.0	0.0	0.0	0.0	0.0	0.0	781084.707675	97.0
8	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0151419134076	0.0	0.0	0.0	0.0	0.00460590144902	0.0	0.00268353896898	0.00539926001288	0.0	0.0395460159193	0.0093440595022	0.0331193901235	0.00286816358508	0.024317725112	0.1285549944	0.0232190486305	0.0848578565509	0.223392874704	0.0841184812925	0.195730561415	0.0277829788562	0.066841492462	0.00784382783599	0.0	0.0149741967165	0.0	0.0	0.00283559528948	0.0	0.00281439651238	0.0	0.0	0.0	0.0	0.0	0.0	1035288.70115	128.0
8	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00291767414793	0.00537438756751	0.0	0.015653716167	0.0	0.00836306462247	0.0	0.0608536151509	0.00961380218589	0.0379872740875	0.120220117322	0.0234894355245	0.0608814729398	0.221014317821	0.0782933540309	0.164409139155	0.0274851589661	0.0938951004425	0.0377591987636	0.0171323694474	0.0	0.0146480794918	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	917195.37547	139.0
8	50-100	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0788385026723	0.0	0.0	0.0	0.0	0.125861994157	0.0	0.0	0.0767711083938	0.0	0.264007835597	0.0	0.0	0.0	0.0	0.433882334115	0.0	0.0	0.0205789679068	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	134996.784962	19.0
8	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.169881284059	0.0	0.0	0.0	0.0	0.197367422375	0.148917090014	0.443460798224	0.0	0.0	0.0	0.040257483855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69004.235191	9.0
8	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.125063801539	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.130879106736	0.0	0.0	0.55837314142	0.0	0.135149871376	0.0	0.0	0.0	0.0503908659889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55852.874362	8.0
8	50-100	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103509048973	0.0	0.0	0.0	0.0	0.0890948888372	0.0	0.0	0.0	0.0350323611416	0.243525587601	0.0	0.296600573385	0.0	0.0521356514798	0.179997069355	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76313.875685	10.0
8	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.597988723079	0.0	0.0	0.0	0.194883424784	0.0	0.0	0.0	0.20669439895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18448.433732	3.0
8	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.292520402376	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.428819408156	0.0	0.0	0.0	0.0	0.0	0.0	0.278450898198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38216.24111	5.0
8	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.120972217167	0.0	0.0408655002092	0.0	0.06548335624	0.0	0.0	0.0	0.0	0.0	0.591612006784	0.0425807009158	0.0	0.0	0.0	0.138368546429	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67977.440158	8.0
9	0-50	1950-pre	0.0641112275779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0590239500816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0547963737958	0.0	0.0	0.380116209623	0.0	0.060948000942	0.0	0.0	0.0	0.0	0.284821197138	0.0	0.0	0.0961007234407	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109323.898274	12.0
9	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.116137801099	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0919812892496	0.0	0.0	0.0	0.0	0.221414581949	0.0402709241487	0.125560211452	0.150930140695	0.0	0.0577684861044	0.0	0.0	0.0	0.0	0.19587874122	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155635.492981	15.0
9	0-50	1960s	0.129453917198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.121230501255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0763776541159	0.0	0.0	0.0602805162567	0.0	0.179477835846	0.0	0.0645083157272	0.0	0.0	0.113997482055	0.0	0.0	0.2545991994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	120669.784452	12.0
9	0-50	1970s	0.0365952163195	0.111627741483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.152373613284	0.0	0.0	0.0	0.0	0.0921645579919	0.0	0.0	0.192507381188	0.0	0.166915859747	0.0	0.0	0.0372964649774	0.169747230346	0.0	0.0	0.0	0.0407159063553	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	160624.086021	19.0
9	0-50	1980s	0.0678136877378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0663762379773	0.0	0.0	0.181903532898	0.0	0.0703288353302	0.195640843232	0.0	0.105213631149	0.0	0.162792496302	0.0	0.0	0.0774127970631	0.0	0.0	0.0724704599769	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	189551.14567	19.0
9	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0405648379331	0.0	0.0312049916048	0.0	0.0	0.0	0.0	0.0299851385862	0.224029787679	0.0403093955336	0.320832499472	0.0	0.0	0.0	0.040564834859	0.0998575917151	0.0386082936959	0.0	0.104960907908	0.0	0.0290385586269	0.0	0.0	0.0	0.0	0.0	0.0	208505.886734	18.0
9	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0347351287592	0.0	0.0	0.0655662164841	0.191299638709	0.0347351247963	0.0347351247963	0.0547795256536	0.0	0.133122452254	0.0243489802584	0.121735991578	0.0	0.0547472863006	0.198950672308	0.0	0.0	0.0512068987291	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	243501.624925	22.0
9	100-150	1950-pre	0.0509498865964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0756665606629	0.0	0.0	0.0	0.0	0.110429923094	0.0	0.0	0.100398538041	0.0	0.291608615272	0.0	0.122089231305	0.0	0.0	0.151384895893	0.0	0.0241722034752	0.0732686396896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	285651.137525	29.0
