Dependency=CR	Dependency=FPL_BINS	Dependency=yearmaderange	Option=-2	Option=40	Option=42	Option=45	Option=46	Option=50	Option=52	Option=53	Option=54	Option=55	Option=56	Option=57	Option=58	Option=59	Option=60	Option=61	Option=62	Option=63	Option=64	Option=65	Option=66	Option=67	Option=68	Option=69	Option=70	Option=71	Option=72	Option=73	Option=74	Option=75	Option=76	Option=77	Option=78	Option=79	Option=80	Option=82	Option=85	Option=88	Option=90	Weight	Count
8	150-200	1950-pre	0.0	0.0164538636967	0.0	0.0	0.0	0.0507317465257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.152160511111	0.0	0.0154728918723	0.0	0.112678956572	0.0620810454192	0.0556389065366	0.0	0.0722432745817	0.0164538651479	0.225282717586	0.0	0.0471197312021	0.0	0.0	0.0325908013905	0.0832635089313	0.0	0.0152716046941	0.0	0.0425126001282	0.0	0.0	0.0	0.0	181915.182249	31.0
8	150-200	1950s	0.0	0.0	0.0	0.0	0.0	0.0268751998934	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0399590984336	0.0	0.0	0.0	0.0	0.100157422051	0.0	0.0	0.494549067502	0.0897413881468	0.141990419331	0.0	0.0830512872546	0.0	0.0	0.0236081377239	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	117674.251836	15.0
8	150-200	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0267688909574	0.0	0.0	0.0	0.0	0.0748839702927	0.0	0.0	0.0	0.0298011352954	0.065753593915	0.0298011388569	0.0199585323421	0.244585126539	0.0	0.0882901006955	0.0	0.245021744583	0.0298011388569	0.111201059523	0.0164761348382	0.0	0.0	0.017606734694	0.0	0.0	0.0	0.0	0.0	0.0	157787.249221	25.0
8	150-200	1970s	0.0	0.0	0.0	0.0	0.0	0.0166440593535	0.0	0.0	0.0	0.067564635601	0.0	0.0	0.0	0.0	0.112853263008	0.0	0.0	0.0	0.0175871565142	0.018947382668	0.0556419823445	0.122807296412	0.170710962715	0.0	0.192833263935	0.0	0.0	0.0	0.101398303183	0.0611971030302	0.0	0.0	0.0617666646477	0.0	0.0	0.0	0.0	0.0	0.0	166913.957318	26.0
8	150-200	1980s	0.0	0.0	0.0	0.133894396573	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0386872744818	0.152404512492	0.0	0.0	0.128504675654	0.0892469336862	0.196580168502	0.0	0.2605814	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	79484.353395	13.0
8	150-200	1990s	0.0	0.147540675949	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0828706096192	0.0	0.0	0.230098953338	0.0	0.0	0.0483317237461	0.0	0.191625184859	0.0	0.18756911322	0.0	0.0600879438259	0.0517348133944	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	56736.813084	10.0
8	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0689724218571	0.0	0.0	0.0	0.0	0.172140639966	0.0	0.0	0.0553535398141	0.0	0.102384626281	0.0	0.0198802081677	0.162193086023	0.0	0.309628833445	0.0	0.0	0.0	0.0	0.0553535490158	0.0	0.0	0.0540344394776	0.0	0.0	0.0	0.0	0.0	0.0	136380.544533	19.0
8	200-250	1950-pre	0.0	0.0510853707007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0172636050571	0.0246586594229	0.0	0.0259570948078	0.0	0.0138943275413	0.0	0.0	0.0	0.0	0.103774563779	0.0266980676935	0.0447509102506	0.255439852248	0.0225702052954	0.201130693059	0.0	0.112734640834	0.0	0.0397644086881	0.0446776878795	0.0	0.0	0.0155615156114	0.0	0.0	0.0	0.0	0.0	0.0	208340.893705	29.0
8	200-250	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.030157971222	0.0	0.0	0.0	0.146559708939	0.360964555052	0.0	0.0	0.14650599788	0.0	0.182940250155	0.101209801633	0.0315748752079	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	92115.54069	15.0
8	200-250	1960s	0.0	0.0	0.0	0.0	0.0	0.124689980131	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0312590498151	0.0	0.0893793376988	0.0	0.0	0.0684216050758	0.0254318086133	0.0971634994326	0.14706414974	0.0279233743916	0.268874360293	0.037108453103	0.0	0.0	0.0279233743916	0.0546849135962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	105125.514948	20.0
8	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224568790327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.198148387319	0.0	0.0	0.137079766896	0.0	0.0797044916495	0.0	0.155210362224	0.0478135605325	0.0	0.1146177545	0.0	0.0	0.0	0.0	0.0427354306675	0.0	0.0	0.0	0.0	65859.537241	16.0
8	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.121773066565	0.0	0.0	0.0	0.0	0.0275943649166	0.0	0.0	0.0	0.0	0.135598228472	0.0	0.0726449821579	0.324003735527	0.0	0.0701784505735	0.0	0.113904984435	0.103326779243	0.0	0.030892843879	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	96886.260552	14.0
8	200-250	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.114078734608	0.0	0.0	0.0	0.0	0.0803156298145	0.0	0.0	0.0	0.0	0.0773204232025	0.0	0.0803156298145	0.180785966223	0.0	0.0	0.0875759639543	0.135222532652	0.0	0.0	0.0656985102796	0.0	0.088894820711	0.0897221706421	0.0	0.0	0.0	0.0	0.0	0.0	114904.646297	13.0
8	200-250	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1405135684	0.0	0.0	0.0	0.0	0.195531234201	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.238623511307	0.109625656983	0.125620371156	0.0	0.0	0.0	0.0	0.0946977282296	0.0	0.0	0.0953053184613	0.0	0.0	0.0	0.0	0.0	0.0	96831.096359	10.0
8	250-300	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0500035278534	0.0	0.0	0.0415733938839	0.0	0.116853978017	0.0198396950751	0.0	0.0	0.0	0.269914954975	0.0170006155695	0.0570538722424	0.017963916206	0.0	0.095959767915	0.0	0.228399798457	0.0	0.0	0.0163754909127	0.0	0.0	0.0690120355991	0.0	0.0	0.0	0.0	0.0	0.0	163413.077528	27.0
8	250-300	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.078616989255	0.0	0.0	0.0325917768306	0.0	0.0237288823441	0.0	0.117131749435	0.0	0.0	0.128395184294	0.102230973078	0.0	0.138696372509	0.0385524799157	0.211907606626	0.0	0.0802853096483	0.0	0.0	0.0224437798433	0.0	0.0	0.0253571694199	0.0	0.0	0.0	0.0	0.0	0.0	129595.348291	23.0
8	250-300	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.029094585754	0.0	0.0	0.0	0.0	0.0340682931112	0.0	0.0	0.0551068573245	0.0552389047821	0.0756998836227	0.0	0.053430043673	0.19706466859	0.0145316187266	0.201965532137	0.0282871078078	0.0384283564892	0.0158762509281	0.0414892501927	0.0573209903416	0.0	0.0	0.028703726769	0.0181250965043	0.0555269894346	0.0	0.0	0.0	0.0	191179.172006	30.0
8	250-300	1970s	0.0	0.0	0.0	0.0	0.0	0.10603609241	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0390304226606	0.0267872355542	0.0	0.0	0.0	0.128896076337	0.0	0.0614558350746	0.207280581248	0.0625679876439	0.233044441717	0.0	0.0370675589862	0.0863195725642	0.0	0.0	0.0114807069597	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	238877.515642	37.0
8	250-300	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0737684087626	0.0	0.170992047986	0.0971373210647	0.0337619053569	0.0	0.0	0.141753959839	0.151072534528	0.0	0.202645741904	0.0	0.0222062567458	0.0	0.106597880871	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	125103.542472	17.0
8	250-300	1990s	0.0	0.0396137551691	0.0	0.0165916953742	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0436019602197	0.0	0.0612368765147	0.0	0.0	0.102568765289	0.108178324912	0.190842962386	0.156651295981	0.0543421895844	0.0613029184021	0.0	0.0923676803972	0.0	0.0138904754604	0.0	0.0	0.058773247507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	211336.974574	25.0
8	250-300	2000s	0.0	0.0	0.0	0.0	0.0	0.0309373436596	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.109124974653	0.0318164869301	0.10982510132	0.168369660522	0.0318446294918	0.0	0.118837713664	0.0	0.118837713664	0.0	0.280311178987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	84028.166214	12.0
8	300+	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0287302720076	0.0	0.0	0.0	0.00388091424128	0.0	0.0	0.0100503843912	0.0	0.173805228223	0.00917225456084	0.0723344703604	0.00912331016893	0.00956061247049	0.144907641062	0.00604587944439	0.05097569993	0.294093078853	0.00803463540024	0.0840984440565	0.00353775177606	0.0190926370145	0.0211619523038	0.0123386748925	0.0228794596962	0.0161652486271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	698650.225466	90.0
8	300+	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0379420611645	0.0	0.0	0.0116967769856	0.0	0.0958025299386	0.0	0.0421240123003	0.0073486675235	0.0136548649607	0.186927065079	0.0433609403946	0.0275591145995	0.221508418421	0.0138210867348	0.102627247983	0.0715235660315	0.0523433004376	0.0356003169376	0.0124281915301	0.0168013966968	0.0	0.0	0.00691054336365	0.0	0.0	0.0	0.0	0.0	0.0	402023.908173	68.0
8	300+	1960s	0.0	0.0	0.0	0.0	0.0	0.00612136267941	0.0	0.026690421043	0.0	0.0107550821164	0.0	0.0	0.0	0.0	0.0457765890974	0.0	0.038520597841	0.0315510742692	0.0	0.142186109079	0.040364470559	0.0237221917092	0.208030516597	0.0418145504795	0.145154042016	0.0218492782434	0.156638957402	0.0284189040725	0.004897422064	0.0274943286008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	567282.108897	78.0
8	300+	1970s	0.0	0.0	0.0	0.0	0.0	0.0279370804427	0.0	0.0	0.0	0.0	0.0	0.0	0.0152633102614	0.0	0.0886933778659	0.0	0.031463265168	0.00516403810889	0.00438802777985	0.114800246977	0.0183341985647	0.0328900584332	0.359854197067	0.0366525460142	0.154672302698	0.0	0.0623992646003	0.0138989191636	0.00426300822012	0.0227884868372	0.0	0.0	0.0	0.0	0.00652455412199	0.0	0.0	0.0	0.0	609856.089806	95.0
8	300+	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0314274988203	0.0	0.0	0.0120302813772	0.0	0.0948126463598	0.0	0.0610242166245	0.0110250430332	0.0372315006378	0.127415062447	0.0282876841237	0.0769028666838	0.169115983191	0.019056851632	0.15216896463	0.0	0.0889208695863	0.0232115168671	0.0402726086582	0.027086163266	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	781084.707675	97.0
8	300+	1990s	0.0	0.0	0.0	0.0	0.0	0.0151419134076	0.0	0.0	0.0	0.0382621094532	0.0	0.0142998973681	0.0	0.00286816344503	0.0620604181898	0.0	0.03571223162	0.0127350346749	0.0236287597263	0.106708917111	0.0472471697558	0.0717000510273	0.222307806018	0.0615916826665	0.157012850002	0.022916267118	0.0926410283818	0.0103223774905	0.0	0.0	0.0	0.0	0.00283559528948	0.0	0.0	0.0	0.0	0.0	0.0	1035288.70115	128.0
8	300+	2000s	0.0	0.0	0.0	0.0	0.0	0.0110424304804	0.0	0.0	0.0	0.0137051583228	0.0	0.0	0.0210281037345	0.0	0.0200206541713	0.0	0.0444656426783	0.00371747372305	0.0464775669367	0.178118680267	0.0520764463416	0.0539075712817	0.164953597967	0.0556176435241	0.125014421403	0.0164427292598	0.0831552954152	0.0489490316921	0.02737738799	0.0152557342365	0.0146480794918	0.0	0.0	0.0	0.00401762891803	0.0	0.0	0.0	0.0	917195.37547	139.0
8	50-100	1950-pre	0.0	0.0190069881132	0.0	0.0	0.0	0.0788385026723	0.0	0.0	0.0	0.019257511041	0.0	0.0	0.0	0.0	0.0828604022898	0.0	0.0	0.0	0.0	0.121034320092	0.0	0.0	0.0205789654773	0.0	0.313496557784	0.0	0.0205789679068	0.0208502076263	0.0	0.281266218265	0.0	0.0	0.0221721015729	0.0	0.0	0.0	0.0	0.0	0.0	134996.784962	19.0
8	50-100	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.251108656966	0.0	0.0	0.169881284059	0.0	0.0	0.0	0.0	0.0612065820548	0.148917090014	0.328512981579	0.0	0.0	0.0	0.040257483855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	69004.235191	9.0
8	50-100	1960s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.194904131476	0.0	0.0	0.367835836168	0.0	0.386725953429	0.0	0.0503908659889	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	55852.874362	8.0
8	50-100	1970s	0.0	0.128880122294	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.103509048973	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0890948888372	0.0	0.0	0.0	0.0	0.330693600222	0.0	0.296600573385	0.0	0.0	0.0511169470612	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	76313.875685	10.0
8	50-100	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.597988723079	0.0	0.0	0.0	0.194883424784	0.0	0.0	0.0	0.20669439895	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18448.433732	3.0
8	50-100	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.292520402376	0.0	0.0	0.0	0.0	0.0	0.0	0.0768015883573	0.0	0.0	0.352017819799	0.0	0.278450898198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38216.24111	5.0
8	50-100	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.138368546429	0.0	0.0	0.0	0.0	0.120972217167	0.0	0.0408655002092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.44931867469	0.0425807009158	0.142293332095	0.0	0.06548335624	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	67977.440158	8.0
9	0-50	1950-pre	0.0641112275779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0590239500816	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0547963737958	0.0	0.0	0.070054046311	0.0	0.428196490087	0.0	0.0	0.0	0.0	0.227634871305	0.0	0.0	0.0961007234407	0.0	0.0	0.0	0.0	0.0	0.0	109323.898274	12.0
9	0-50	1950s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0402709241487	0.0389025725873	0.0	0.0577684861044	0.0	0.188839500557	0.0	0.0	0.0	0.0	0.0856537980539	0.0	0.125560211452	0.205817876344	0.0	0.0559639715044	0.0	0.0	0.0	0.0	0.140991005571	0.0601738295948	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	155635.492981	15.0
9	0-50	1960s	0.129453917198	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.121230501255	0.0	0.14124275901	0.0	0.0	0.0	0.0	0.124681400864	0.0	0.0	0.0	0.0	0.173921209145	0.0	0.0	0.0	0.0	0.0547964349826	0.0	0.0	0.200681645908	0.0	0.0539175534917	0.0	0.0	0.0	0.0	120669.784452	12.0
9	0-50	1970s	0.0365952163195	0.0	0.0	0.0	0.0	0.0409433089839	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.306715387498	0.0	0.0	0.0	0.0	0.173690701692	0.0	0.0	0.147826004008	0.0	0.120554983009	0.0	0.0	0.0	0.0882210866455	0.0446813771794	0.0	0.0	0.0407159063553	0.0	0.0	0.0	0.0	0.0	0.0	160624.086021	19.0
9	0-50	1980s	0.0678136877378	0.0	0.0	0.0	0.0	0.0723232368362	0.0	0.0	0.0	0.0332192063672	0.0	0.0	0.0	0.0	0.175476220286	0.0	0.0	0.0	0.0	0.0837674315604	0.0	0.0703288353302	0.194918503393	0.0663762379773	0.0	0.0	0.123284346155	0.0	0.0	0.0399743560452	0.0	0.0	0.0724704599769	0.0	0.0	0.0	0.0	0.0	0.0	189551.14567	19.0
9	0-50	1990s	0.0	0.0	0.0	0.0	0.0	0.0312049916048	0.0	0.0	0.0	0.0672649139334	0.0	0.0	0.0	0.0	0.19838376619	0.0	0.0	0.0	0.0	0.0993330879508	0.0	0.0	0.196626971178	0.0	0.253567585539	0.0	0.0	0.0	0.040564834859	0.0	0.0386082936959	0.0	0.0	0.0	0.0744023926637	0.0	0.0	0.0	0.0	208505.886734	18.0
9	0-50	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0347351247963	0.0975484887911	0.155894932111	0.0	0.0347351287592	0.112760585356	0.0350825621783	0.159303996702	0.0590841050547	0.046662286393	0.0	0.0547472863006	0.133852665197	0.0	0.0	0.0512068987291	0.0	0.0243489802584	0.0	0.0	0.0	0.0	243501.624925	22.0
9	100-150	1950-pre	0.0509498865964	0.0	0.0	0.0	0.0	0.0209726369731	0.0	0.0	0.0	0.102619542135	0.0	0.0	0.0	0.0	0.135457080562	0.0	0.0	0.0	0.0	0.150469409318	0.0	0.0	0.0762263287019	0.0	0.222770905662	0.0	0.0928742759836	0.0	0.0	0.0743597884081	0.0	0.0	0.0732686396896	0.0	0.0	0.0	0.0	0.0	0.0	285651.137525	29.0
9	100-150	1950s	0.0398779381813	0.0	0.0	0.0	0.0	0.0	0.0	0.0473593799161	0.0	0.0460794514348	0.0	0.0	0.0	0.0	0.143929082748	0.0	0.0	0.0	0.0	0.0629519285698	0.0511440451284	0.0	0.12746606004	0.198209128239	0.0540646696454	0.0	0.0469336771407	0.0	0.0	0.131952366477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049977543004	164436.209308	15.0
9	100-150	1960s	0.0	0.0	0.0	0.0802757211672	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0346356625251	0.0	0.0315617467262	0.0	0.0	0.0315614454125	0.0	0.0	0.294923369434	0.0	0.111880034954	0.0	0.181489330139	0.0	0.0	0.0662549202535	0.0	0.0	0.167376631927	0.0	0.0	0.0	0.0	0.0	0.0	218769.694662	22.0
9	100-150	1970s	0.0584713284297	0.0233940191405	0.0	0.0	0.0	0.0218311839917	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0607809149404	0.0	0.0	0.0	0.0226048855531	0.145350881701	0.10026678912	0.0663827104825	0.0615035527549	0.0	0.249348693771	0.0	0.0762928528175	0.0223779520276	0.0150460521657	0.0244170025126	0.0	0.0	0.0176516883843	0.0	0.034254263644	0.0	0.0	0.0	0.0	356729.511065	32.0
9	100-150	1980s	0.0324639241091	0.023675437345	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.201282483122	0.0	0.0	0.0	0.0	0.133941408401	0.0	0.0527335764885	0.0227653117275	0.0	0.227566837892	0.0	0.0503175811244	0.0313773673996	0.0775433841267	0.0662288178917	0.0259611296494	0.0	0.054108902768	0.0	0.0	0.0	0.0	0.0	0.0	265964.516571	27.0
9	100-150	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0392295674408	0.0	0.0	0.0	0.0	0.120468658861	0.0	0.0	0.0	0.0814162712642	0.210804359954	0.0	0.0	0.0871960382795	0.0222538452787	0.115125147363	0.0	0.17193819301	0.0	0.0	0.151541175318	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	336524.777027	29.0
9	100-150	2000s	0.0194161139936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0461909565357	0.0	0.0	0.0	0.03856909213	0.0909627576223	0.0	0.0243165677421	0.0	0.0	0.0198501841425	0.0	0.0882824542327	0.0836767929105	0.0222988890754	0.0575963637492	0.0	0.189320764469	0.0420915105711	0.0180884772532	0.0885649183308	0.0	0.0	0.131004543458	0.0	0.0397435761557	0.0	0.0	0.0	0.0	345644.598614	34.0
9	150-200	1950-pre	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.055106853136	0.0	0.0	0.0	0.0	0.113285141857	0.0	0.0	0.0	0.0260785205867	0.0303782086152	0.0	0.106507523696	0.272232211783	0.0	0.0	0.0	0.0299160056595	0.0335958800206	0.0	0.226251591451	0.0	0.0	0.106615302744	0.0	0.0	0.0	0.0	0.0	0.0	274712.492854	25.0
9	150-200	1950s	0.0602646878985	0.0	0.0	0.0	0.0	0.0321084357003	0.0	0.0	0.0	0.0790549187391	0.0	0.0	0.0	0.0	0.0774334029518	0.0	0.0	0.0	0.0	0.181048873403	0.0	0.0	0.290337018215	0.084190646426	0.0829135556859	0.0388501639471	0.0	0.0	0.0	0.0737577851855	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	222148.234491	22.0
9	150-200	1960s	0.0351893524378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0349667267005	0.0	0.0	0.0	0.0	0.044390666617	0.0338628706622	0.0358420372829	0.0	0.0333310018082	0.0369006824725	0.0	0.0	0.108774783724	0.0764976002688	0.23186699951	0.0	0.0393328268146	0.0	0.0768280288311	0.13835007261	0.0	0.0	0.0381665620045	0.0356539221539	0.0	0.0	0.0	0.0	0.0	196214.34569	26.0
9	150-200	1970s	0.021206397535	0.0228057261025	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.049041025528	0.0	0.0	0.0	0.0	0.052608543059	0.0	0.171986531961	0.0	0.0	0.202327319069	0.0189306802392	0.0	0.0778351304769	0.0169603994756	0.16050861545	0.0	0.0450258971849	0.0471397535998	0.0313580441762	0.0463331149851	0.0	0.0	0.0359043827005	0.0	0.0	0.0	0.0	0.0	0.0	316463.86697	32.0
9	150-200	1980s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0902843675522	0.0540711784032	0.0	0.0	0.0316215177211	0.0287551389016	0.0251398114563	0.0562219951655	0.15682787471	0.0595870963326	0.071783439315	0.0224162041579	0.072290347325	0.0260174358973	0.0281169590359	0.127748442078	0.0	0.0	0.0532531445795	0.0958342570188	0.0	0.0	0.0	0.0	0.0	292290.372045	33.0
9	150-200	1990s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.104827469122	0.0	0.0	0.0	0.0	0.0519453258498	0.169406296945	0.0	0.129672355851	0.0	0.335073621328	0.0	0.0670014156844	0.0215888476787	0.0	0.120452578271	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	280458.581648	28.0
9	150-200	2000s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0160224867651	0.0	0.0	0.0	0.0	0.0453289545253	0.0	0.0	0.0406248409497	0.0	0.148256503404	0.0160224881238	0.0	0.242373275621	0.0167344531915	0.209395262149	0.0150866333534	0.146617640533	0.0	0.0374870454993	0.0317278009831	0.0190558075565	0.0	0.0	0.0	0.0152439073099	0.0	0.0	0.0	0.0	393003.501139	39.0
9	200-250	1950-pre	0.0	0.0494261587567	0.0	0.0	0.0	0.0550510996089	0.0	0.0	0.0	0.0	0.0	0.0	0.0494261678016	0.0	0.103294974296	0.0	0.0655557944281	0.0	0.0	0.152410191475	0.0	0.0	0.179981308471	0.0	0.229348996112	0.0	0.115466172436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	229954.682105	21.0
9	200-250	1950s	0.022897907465	0.0	0.0	0.0	0.0	0.0641407781746	0.0	0.0	0.0	0.0763614324135	0.0	0.0	0.024825801259	0.0	0.0747448858412	0.0	0.0	0.0	0.0	0.0554358381536	0.0	0.0	0.174156978895	0.019837491656	0.190002266424	0.0	0.148355360434	0.0	0.0	0.021484669939	0.0214846763178	0.0	0.106242426928	0.0	0.0	0.0	0.0	0.0	0.0	305219.562814	34.0
9	200-250	1960s	0.0737951627444	0.0	0.0	0.0	0.0	0.0208604086849	0.0	0.0	0.0	0.200353112183	0.0	0.0	0.0	0.0	0.0	0.0	0.0271537562994	0.0	0.0	0.128420641006	0.0	0.0	0.18103779165	0.125843663831	0.0697045132281	0.0	0.0	0.0	0.0	0.123743603	0.0237946249894	0.0	0.0252610583225	0.0	0.0	0.0	0.0	0.0	0.0	284224.911356	24.0
9	200-250	1970s	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0590459347445	0.0	0.0	0.0374909651106	0.0	0.110265240898	0.0	0.0473789787953	0.185936344199	0.0902563585586	0.179405142686	0.0	0.035486882925	0.0532923632275	0.0861410131794	0.057505895924	0.0	0.0	0.0311780921808	0.0	0.0265825910575	0.0	0.0	0.0	0.0	263175.72405	27.0
9	200-250	1980s	0.0	0.0	0.0	0.0	0.0	0.0436637441787	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0308020147862	0.0	0.0528504833643	0.0	0.0247386265458	0.0681270568314	0.0	0.038432218771	0.332584304437	0.0527488271934	0.0574808652193	0.0	0.0770885576977	0.0409688531323	0.0289365192567	0.0521059408598	0.0103907231576	0.0	0.0	0.0890488147347	0.0	0.0	0.0	0.0	0.0	277342.190508	26.0
9	200-250	1990s	0.0249025900665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0245449781302	0.0	0.0	0.0	0.0	0.0372079729359	0.0	0.0759869516572	0.0	0.020619993846	0.112621160953	0.0	0.0	0.130401809903	0.0533360338726	0.182314198671	0.0	0.0943819560738	0.0261368402915	0.0835114435954	0.0497329811763	0.0302665403281	0.0	0.0540050775124	0.0	0.0	0.0	0.0	0.0	0.0	305376.077805	31.0
9	200-250	2000s	0.0216993981361	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0146707783166	0.0	0.0	0.0	0.0	0.164477979508	0.0	0.0	0.0	0.015257292524	0.0845609482059	0.0	0.0145158923288	0.24164528551	0.0521686599768	0.0878137310375	0.0	0.128440085736	0.0	0.0	0.123476541988	0.0512516003526	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	412714.241762	41.0
