occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,heating_setpoint,cooling_setpoint
1,0.345,0.345,0,0,0,0,0.421,0.645,0.351,0,0,0.171,0,0
1,0.384,0.384,0,0,0,0,0.912,0.658,0.473,0,0,0.171,0,0
1,0.467,0.467,0,0,0.319,0.233,1,0.645,0.662,0,0.428,0.128,0,0
1,0.595,0.595,0,0,0,0,1,0.619,0.817,0,0.375,0.0428,0,0
1,0.726,0.726,0,0,0,0,1,0.568,0.774,0,0.45,0,0,0
1,0.388,0.388,0,0,0,0,0.807,0.531,0.317,0,0.0884,0,0,0
1,0.116,0.116,0,0,0,0,0.614,0.533,0.0781,0,0,0.181,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0729,0,0
1,0.136,0.136,0,0,0,0,0.614,0.538,0.0301,0,0,0.133,0,0
1,0.277,0.277,0,0,0,0,0.421,0.54,0.0706,0,0,0.296,0,0
1,0.274,0.274,0.467,0,0,0,0.421,0.548,0.113,0,0,0.205,0,0
1,0.37,0.37,0,0,0,0,0.421,0.542,0.212,0,0,0.517,-1,1
1,0.359,0.359,0,0,0,0,0.421,0.542,0.252,0,0,0.392,-1,1
1,0.343,0.343,0,0,0,0,0.421,0.542,0.277,0,0,0.24,-1,1
1,0.331,0.331,0,0,0,0,0.421,0.542,0.297,0,0,0.362,-1,1
0.667,0.235,0.235,0,0,0,0,0.421,0.548,0.24,0,0,0.104,-1,1
0.667,0.235,0.235,0,0,0,0,0.421,0.548,0.273,0,0,0.337,-1,1
0.333,0.142,0.142,0,0,0,0,0.421,0.564,0.159,0,0,0.214,-1,1
0.333,0.144,0.144,0,0,0,0,0.421,0.576,0.167,0,0,0.0428,-1,1
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.343,0,0
0.667,0.161,0.161,0,0,0,0,0.585,0.594,0.2,0,0,0,0,0
0.667,0.328,0.328,0.717,0,0.638,0,0.807,0.617,0.501,0,0.251,0.214,0,0
1,0.595,0.595,0.217,0,0.319,0.233,1,0.619,0.873,0,0,0,0,0
1,0.501,0.501,0,0,0,0,0.807,0.566,0.543,0,0,0.0857,0,0
1,0.388,0.388,0,0,0,0,0.807,0.531,0.345,0,0,0.128,0,0
1,0.183,0.183,0,0,0,0,0.807,0.505,0.161,0,0,0,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.529,0.0451,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0.217,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.263,0.263,0.25,0,0.638,0.383,0.421,0.548,0.147,0,0.386,0,-1,1
1,0.359,0.359,0,0,0,0.333,0.421,0.542,0.252,0,0.595,0,-1,1
1,0.343,0.343,0,0,0,0,0.421,0.542,0.277,0,0.492,0.214,-1,1
1,0.331,0.331,0,0,0,0,0.421,0.542,0.297,0,0.842,0,-1,1
1,0.328,0.328,0,0,0,0,0.421,0.542,0.351,0,0.608,0,-1,1
1,0.327,0.327,0,0,0,0,0.421,0.542,0.401,0,0.412,0.0857,-1,1
1,0.328,0.328,0,0,0,0,0.421,0.568,0.441,0,0,0.128,-1,1
0.667,0.238,0.238,0,0,0,0,0.421,0.591,0.315,0,0,0.385,-1,1
1,0.345,0.345,0,0,0,0,0.421,0.645,0.479,0,0,0.0857,0,0
1,0.384,0.384,0,0,0,0,0.912,0.658,0.565,0,0,0.0857,0,0
1,0.467,0.467,0.967,0,0,0,1,0.645,0.743,0,0,0.214,0,0
0.667,0.413,0.413,0.217,0,0,0,0.807,0.6,0.588,0,0,0.128,0,0
0.667,0.501,0.501,0,0,0,0,0.807,0.566,0.543,0,0,0,0,0
0.667,0.388,0.388,0,0,0,0,0.807,0.531,0.345,0,0,0.0857,0,0
0.667,0.116,0.116,0,0,0,0,0.614,0.533,0.0894,0,0,0.0428,0,0
1,0.099,0.099,0,0,0,0,0.807,0.497,0.0608,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.614,0.529,0.0188,0,0,0,0,0
1,0.0768,0.0768,0,0,0.319,0.133,0.614,0.529,0.0241,0,0.204,0,0,0
1,0.136,0.136,0,0,0,0.583,0.614,0.538,0.0323,0,0.741,0.185,0,0
1,0.277,0.277,0,0,0,0,0.421,0.54,0.0653,0,0.297,0.109,0,0
0.667,0.274,0.274,0,0,0,0,0.421,0.548,0.0788,0,0,0.108,0,0
0.667,0.263,0.263,0,0,0,0,0.421,0.548,0.0923,0,0,0.186,0,0
0.667,0.256,0.256,0,0,0,0,0.421,0.548,0.103,0,0,0.432,0,0
0.667,0.245,0.245,0,0,0,0,0.421,0.548,0.113,0,0,0.151,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.555,0.0676,0,0,0.156,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0751,0,0,0.3,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0789,0,0,0.118,0,0
0.667,0.142,0.142,0,0,0,0,0.421,0.564,0.0871,0,0,0.171,0,0
0.667,0.144,0.144,0,0,0,0,0.421,0.576,0.106,0,0,0.257,0,0
1,0.247,0.247,0,0,0,0,0.421,0.617,0.239,0,0,0.214,0,0
1,0.273,0.273,0,0,0,0,0.749,0.626,0.32,0,0,0.214,0,0
1,0.328,0.328,0,0,0,0,0.807,0.617,0.446,0,0,0.128,0,0
1,0.413,0.413,0,0,0,0,0.807,0.6,0.55,0,0,0.214,0,0
1,0.275,0.275,0,0,0,0,0.614,0.564,0.269,0,0,0.171,0,0
1,0.219,0.219,0,0,0,0,0.614,0.546,0.167,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.614,0.529,0.0188,0,0,0.258,0,0
1,0.0768,0.0768,0,0,0,0,0.614,0.529,0.0241,0,0,0,0,0
1,0.136,0.136,0,0,0,0,0.614,0.538,0.0323,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0.638,0.133,0.421,0.562,0.0159,0,0.606,0.161,0,0
0.667,0.274,0.274,0,0,0,0.583,0.421,0.548,0.0788,0,0.744,0.604,0,0
0.667,0.263,0.263,0,0,0,0,0.421,0.548,0.0923,0,0.362,0,0,0
0.333,0.153,0.153,0,0,0,0,0.421,0.555,0.0593,0,0.0788,0,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.555,0.0646,0,0,0.0857,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.555,0.0676,0,0,0.3,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0751,0,0,0.0428,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0789,0,0,0.128,0,0
0.667,0.235,0.235,0,0,0,0,0.421,0.566,0.158,0,0,0.0857,0,0
0.667,0.238,0.238,0.217,0,0,0,0.421,0.591,0.196,0,0,0.171,0,0
1,0.345,0.345,0.0167,0.167,0,0,0.421,0.645,0.351,0.248,0,0.258,0,0
1,0.384,0.384,0.217,0.533,0,0,0.912,0.658,0.473,0.649,0,0.0894,0,0
1,0.467,0.467,1,0,0,0,1,0.645,0.662,0,0,0.0428,0,0
1,0.595,0.595,0.667,0,0,0,1,0.619,0.817,0,0,0.215,0,0
0.667,0.275,0.275,0,0,0,0,0.614,0.564,0.269,0,0,0.0428,0,0
0.667,0.219,0.219,0,0,0,0,0.614,0.546,0.167,0,0,0.257,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0546,0,0
1,0.136,0.136,0,0,0,0,0.614,0.538,0.0323,0,0,0.0663,0,0
0.667,0.163,0.163,0,0,0,0,0.421,0.551,0.0406,0,0,0.157,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.156,0.156,0,0,0,0,0.421,0.555,0.0541,0,0,0,0,0
0.333,0.153,0.153,0,0,0,0,0.421,0.555,0.0593,0,0,0.214,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.555,0.0646,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.214,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.343,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0789,0,0,0.171,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.564,0.0871,0,0,0.0857,0,0
0.333,0.144,0.144,0.7,0,0,0,0.421,0.576,0.106,0,0,0,0,0
0.667,0.247,0.247,0,0.667,0,0,0.421,0.617,0.239,0.713,0,0.214,0,0
0.667,0.273,0.273,0.233,0.0333,0,0,0.749,0.626,0.32,0,0,0.0428,0,0
1,0.467,0.467,0,0,0,0,1,0.645,0.662,0,0,0.0857,0,0
1,0.595,0.595,0,0,0,0,1,0.619,0.817,0,0,0,0,0
1,0.726,0.726,0,0,0,0,1,0.568,0.774,0,0,0.101,0,0
1,0.557,0.557,0,0,0,0,1,0.516,0.468,0,0,0.319,0,0
1,0.116,0.116,0,0,0,0,0.614,0.533,0.0781,0,0,0.21,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.529,0.0383,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0.467,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.222,0.222,0,0,0,0,0.807,0.514,0.0488,0,0,0.147,0,0
0.333,0.163,0.163,0,0,0,0,0.421,0.551,0.0406,0,0,0.199,0,0
0.333,0.162,0.162,0,0,0,0,0.421,0.555,0.0473,0,0,0.338,0,0
0.333,0.156,0.156,0,0,0,0,0.421,0.555,0.0541,0,0,0.126,0,0
0.333,0.153,0.153,0,0,0,0,0.421,0.555,0.0593,0,0,0.0992,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.555,0.0646,0,0,0.257,0,0
0.667,0.237,0.237,0,0,0,0,0.421,0.548,0.119,0,0,0.128,0,0
0.667,0.235,0.235,0,0,0.638,0.383,0.421,0.548,0.134,0,0.416,0.0428,0,0
0.667,0.235,0.235,0.217,0,0,0.817,0.421,0.548,0.142,0,0.405,0.14,0,0
1,0.328,0.328,0.0167,0,0,0,0.421,0.568,0.23,0,0.482,0.0857,0,0
1,0.332,0.332,0,0,0,0,0.421,0.606,0.286,0,0,0.0428,0,0
0.667,0.148,0.148,0.467,0,0,0,0.421,0.589,0.128,0,0,0.428,0,0
1,0.273,0.273,0,0.167,0,0,0.749,0.626,0.32,0.302,0,0.0857,0,0
1,0.328,0.328,0,0.533,0,0,0.807,0.617,0.446,0.406,0,0.0428,0,0
1,0.413,0.413,0.467,0,0,0,0.807,0.6,0.55,0,0,0.0428,0,0
1,0.501,0.501,0,0,0,0,0.807,0.566,0.521,0,0,0.211,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0857,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.136,0.136,0,0,0,0,0.614,0.538,0.0323,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.274,0.274,0,0,0.319,0.383,0.421,0.548,0.0788,0,0.421,0.293,0,0
0.333,0.156,0.156,0,0,0,0.333,0.421,0.555,0.0541,0,0.616,0,0,0
0.333,0.153,0.153,0,0,0,0,0.421,0.555,0.0593,0,0.759,0,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.555,0.0646,0,0.278,0.171,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.555,0.0676,0,0.342,0.128,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0751,0,0.556,0.0857,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0789,0,0.212,0.0428,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.564,0.0871,0,0,0.258,0,0
0.667,0.238,0.238,0,0,0,0,0.421,0.591,0.196,0,0,0.343,0,0
1,0.345,0.345,0,0,0,0,0.421,0.645,0.351,0,0,0.0428,0,0
1,0.384,0.384,0,0,0,0,0.912,0.658,0.473,0,0,0,0,0
1,0.467,0.467,0,0,0,0,1,0.645,0.662,0,0,0.23,0,0
1,0.595,0.595,0,0,0,0,1,0.619,0.817,0,0,0.214,0,0
1,0.726,0.726,0,0,0,0,1,0.568,0.774,0,0,0.3,0,0
1,0.219,0.219,0,0,0,0,0.614,0.546,0.167,0,0,0.289,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0857,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0768,0.0768,0.717,0,0,0,0.614,0.529,0.0226,0,0,0,0,0
1,0.136,0.136,1,0,0,0,0.614,0.538,0.0301,0,0,0,0,0
1,0.163,0.163,0.883,0,0,0,0.421,0.551,0.0444,0,0,0,0,0
1,0.162,0.162,0.217,0,0.319,0,0.421,0.555,0.0654,0,0.195,0.171,0,0
1,0.156,0.156,0.25,0,0,0.483,0.421,0.555,0.0826,0,0.212,0.471,-1,1
1,0.359,0.359,0,0,0,0,0.421,0.542,0.252,0,0,0.0987,-1,1
1,0.343,0.343,0,0,0,0,0.421,0.542,0.277,0,0,0.109,-1,1
0.667,0.237,0.237,0,0,0,0,0.421,0.548,0.204,0,0,0.493,-1,1
0.667,0.235,0.235,0,0.417,0,0,0.421,0.548,0.24,0.307,0,0.013,-1,1
0.667,0.235,0.235,0,0.283,0,0,0.421,0.548,0.273,0.611,0,0.0428,-1,1
0.667,0.235,0.235,0.233,0,0,0,0.421,0.566,0.3,0.278,0,0.0857,-1,1
0.667,0.238,0.238,0,0,0,0,0.421,0.591,0.315,0,0,0,-1,1
1,0.247,0.247,0,0,0,0,0.421,0.617,0.326,0,0,0.214,0,0
1,0.273,0.273,0,0,0,0,0.749,0.626,0.383,0,0,0.128,0,0
0.667,0.189,0.189,0,0,0,0,0.614,0.589,0.26,0,0,0.343,0,0
0.667,0.413,0.413,0,0,0,0,0.807,0.6,0.588,0,0,0.0428,0,0
1,0.726,0.726,0,0.667,0,0,1,0.568,0.806,0.606,0,0.0857,0,0
1,0.557,0.557,0,0.0333,0,0,1,0.516,0.509,0.411,0,0.0857,0,0
1,0.249,0.249,0,0,0,0,1,0.477,0.232,0,0,0.0857,0,0
1,0.099,0.099,0,0,0,0,0.807,0.497,0.0721,0,0,0.266,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0181,0,0,0,0,0
1,0.163,0.163,0,0,0,0,0.421,0.551,0.0444,0,0,0,0,0
1,0.162,0.162,0,0,0,0,0.421,0.555,0.0654,0,0,0,0,0
1,0.263,0.263,0.217,0,0,0,0.421,0.548,0.147,0,0,0,-1,1
0.667,0.153,0.153,0.717,0,0,0,0.421,0.555,0.0961,0,0,0.257,-1,1
1,0.245,0.245,0,0,0,0,0.421,0.548,0.191,0,0,0.128,-1,1
0.667,0.143,0.143,0,0,0,0,0.421,0.555,0.111,0,0,0.128,-1,1
0.667,0.142,0.142,0,0,0,0,0.421,0.555,0.129,0,0,0.0428,-1,1
0.667,0.142,0.142,0,0,0,0,0.421,0.555,0.146,0,0,0.214,-1,1
0.333,0.142,0.142,0.7,0,0,0,0.421,0.564,0.159,0,0,0.0428,-1,1
0.667,0.238,0.238,0,0,0,0,0.421,0.591,0.315,0,0,0.171,-1,1
0.333,0.148,0.148,0,0,0,0,0.421,0.589,0.172,0,0,0.171,0,0
0.667,0.273,0.273,0,0,0,0,0.749,0.626,0.383,0,0,0.0428,0,0
0.667,0.328,0.328,0,0,0,0,0.807,0.617,0.501,0,0,0,0,0
1,0.595,0.595,0,0,0,0,1,0.619,0.873,0,0,0,0,0
1,0.501,0.501,0,0,0,0,0.807,0.566,0.543,0,0,0.269,0,0
1,0.388,0.388,0,0,0,0,0.807,0.531,0.345,0,0,0,0,0
1,0.116,0.116,0,0,0,0,0.614,0.533,0.0894,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0834,0,0
1,0.136,0.136,0,0,0,0,0.614,0.538,0.0323,0,0,0.132,0,0
0.667,0.163,0.163,0,0,0,0,0.421,0.551,0.0406,0,0,0,0,0
0.333,0.162,0.162,0,0,0,0,0.421,0.555,0.0473,0,0,0,0,0
0.333,0.156,0.156,0,0,0,0,0.421,0.555,0.0541,0,0,0.128,0,0
0.333,0.153,0.153,0,0,0,0,0.421,0.555,0.0593,0,0,0.442,0,0
0,0.0495,0.0495,0.217,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
0.333,0.143,0.143,0.0167,0,0,0,0.421,0.555,0.0676,0,0,0.0857,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0751,0,0,0.3,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.128,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.564,0.0871,0,0,0.428,0,0
0.333,0.144,0.144,0.217,0,0,0,0.421,0.576,0.106,0,0,0.214,0,0
0.667,0.247,0.247,0.0167,0,0,0,0.421,0.617,0.239,0,0,0.128,0,0
0.667,0.273,0.273,0,0,0,0,0.749,0.626,0.32,0,0,0,0,0
1,0.467,0.467,0,0.917,0,0,1,0.645,0.662,0.664,0,0.0428,0,0
0.667,0.413,0.413,0,0.0167,0,0,0.807,0.6,0.55,0,0,0.238,0,0
1,0.726,0.726,0,0,0,0,1,0.568,0.774,0,0,0.098,0,0
1,0.388,0.388,0,0,0,0,0.807,0.531,0.317,0,0,0.215,0,0
1,0.116,0.116,0,0,0,0,0.614,0.533,0.0781,0,0,0,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.529,0.0383,0,0,0,0,0
1,0.0578,0.0578,0,0,0,0,0.614,0.529,0.0241,0,0,0.0428,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0.467,0,0,0,0.421,0.562,0.0159,0,0,0.193,0,0
1,0.0495,0.0495,0.467,0,0,0,0.421,0.562,0.0159,0,0,0.121,0,0
1,0.0768,0.0768,0.217,0,0,0,0.614,0.529,0.0241,0,0,0.116,0,0
1,0.222,0.222,0.0167,0,0,0,0.807,0.514,0.0488,0,0,0.0582,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.128,0,0
0.333,0.156,0.156,0,0,0,0,0.421,0.555,0.0541,0,0,0.0428,0,0
0.333,0.153,0.153,0,0,0,0,0.421,0.555,0.0593,0,0,0.0428,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.555,0.0646,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0751,0,0,0.0857,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0789,0,0,0,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.564,0.0871,0,0,0.214,0,0
1,0.332,0.332,0,0,0,0,0.421,0.606,0.286,0,0,0.0428,0,0
0.667,0.247,0.247,0.217,0,0,0,0.421,0.617,0.239,0,0,0.327,0,0
1,0.384,0.384,1,0,0,0,0.912,0.658,0.473,0,0,0.128,0,0
1,0.467,0.467,0.433,0,0,0,1,0.645,0.662,0,0,0.257,0,0
1,0.595,0.595,0,0,0,0,1,0.619,0.817,0,0,0.29,0,0
1,0.501,0.501,0,0,0,0,0.807,0.566,0.521,0,0,0.0896,0,0
1,0.219,0.219,0,0,0,0,0.614,0.546,0.167,0,0,0.461,0,0
1,0.116,0.116,0,0,0,0,0.614,0.533,0.0781,0,0,0.145,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0578,0.0578,0,0,0,0,0.614,0.529,0.0241,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
0.667,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.394,0,0
1,0.277,0.277,0,0,0,0,0.421,0.54,0.0653,0,0,0.136,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.153,0.153,0,0,0,0,0.421,0.555,0.0593,0,0,0.442,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.555,0.0646,0,0,0.0827,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.555,0.0676,0,0,0,0,0
0.333,0.142,0.142,0,0,0.319,0,0.421,0.555,0.0751,0,0.106,0,0,0
0.333,0.142,0.142,0,0,0.319,0.233,0.421,0.555,0.0789,0,0.386,0.171,0,0
0.333,0.142,0.142,0.217,0,0,0,0.421,0.564,0.0871,0,0.394,0,0,0
0.333,0.144,0.144,1,0,0,0,0.421,0.576,0.106,0,0,0.0428,0,0
1,0.345,0.345,0.667,0.417,0,0,0.421,0.645,0.351,0.501,0,0.171,0,0
1,0.384,0.384,0,0.283,0,0,0.912,0.658,0.473,0.593,0,0.0857,0,0
1,0.467,0.467,0,0,0.638,0.233,1,0.645,0.662,0.409,0.199,0.128,0,0
1,0.413,0.413,0,0,0,0,0.807,0.6,0.55,0,0,0.132,0,0
1,0.275,0.275,0,0,0,0,0.614,0.564,0.269,0,0,0.428,0,0
1,0.219,0.219,0,0,0,0,0.614,0.546,0.167,0,0,0,0,0
1,0.116,0.116,0,0,0,0,0.614,0.533,0.0781,0,0,0.0428,0,0
1,0.0743,0.0743,0,0,0,0,0.614,0.529,0.0383,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
1,0.0495,0.0495,0,0,0,0,0.614,0.529,0.0173,0,0,0,0,0
1,0.0495,0.0495,0.217,0,0,0,0.614,0.529,0.0158,0,0,0.343,0,0
1,0.05,0.05,1,0,0,0,0.614,0.529,0.0188,0,0,0.116,0,0
1,0.0768,0.0768,0.433,0,0,0,0.614,0.529,0.0241,0,0,0.149,0,0
1,0.222,0.222,0,0,0,0,0.807,0.514,0.0488,0,0,0.58,0,0
0.667,0.163,0.163,0.933,0,0,0,0.421,0.551,0.0406,0,0,0.357,0,0
0.667,0.162,0.162,0,0,0,0,0.421,0.555,0.0473,0,0,0.0857,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.257,0,0
0.333,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.555,0.0646,0,0,0.0428,0,0
0.333,0.143,0.143,0,0,0,0,0.421,0.555,0.0676,0,0,0.386,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.555,0.0751,0,0,0.193,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0,0,0
0,0.0495,0.0495,0,0,0,0,0.421,0.562,0.0159,0,0,0.0428,0,0
0.333,0.144,0.144,0,0,0,0,0.421,0.576,0.106,0,0,0,0,0
0.667,0.247,0.247,0,0,0,0,0.421,0.617,0.239,0,0,0.0428,0,0
