occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures
1,0.183,0.183,0,0,0,0,0.391,0.572,0.572,0,0,0
1,0.334,0.334,0,0,0,0,0.403,0.692,0.692,0,0,0.216
0.667,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0
0.667,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0.128,0
0.667,0.186,0.186,0,0,0.483,0,0.288,0.585,0.585,0,0.839,0.223
0.333,0.181,0.181,0,0,0,0.533,0.284,0.591,0.591,0,0.651,0.223
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0.595,0.0372
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0.524,0.0372
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0.396,0.0372
0.333,0.234,0.234,0.25,0,0,0,0.354,0.61,0.61,0,0.538,0.367
0.667,0.548,0.548,0,0.65,0,0,0.58,0.805,0.805,0.796,0.131,0.26
0.667,0.669,0.669,0.5,0.417,0,0,0.673,0.817,0.817,0,0,0.446
0.333,0.363,0.363,0.783,0,0,0,0.484,0.622,0.622,0,0,0.0372
0.333,0.307,0.307,0,0,0,0,0.503,0.604,0.604,0,0,0.0743
0.667,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.0743
1,0.212,0.212,0,0,0,0,0.447,0.56,0.56,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.122
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0.25,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.181,0.181,0,0.15,0,0,0.284,0.591,0.591,0.292,0,0
0.667,0.311,0.311,0.517,0.917,0,0,0.347,0.717,0.717,0.483,0,0
0.667,0.315,0.315,0,0,0,0,0.375,0.705,0.705,0,0,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0.112
0.333,0.234,0.234,0,0,0,0,0.354,0.61,0.61,0,0,0.297
0.333,0.299,0.299,0,0,0,0,0.419,0.635,0.635,0,0,0.297
0.667,0.669,0.669,0,0,0,0,0.673,0.817,0.817,0,0,0.186
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0,0,0.0743
1,0.565,0.565,0,0,0.233,0,0.748,0.742,0.742,0,0.202,0.112
1,0.43,0.43,0,0,0,0.717,0.729,0.717,0.717,0,0,0.0743
1,0.212,0.212,0,0,0,0.917,0.447,0.56,0.56,0,0,0.186
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0.149
1,0.0743,0.0743,0,0,0,0,0.358,0.529,0.529,0,0,0.267
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0.25,0,0,0,0.258,0.465,0.465,0,0,0.126
0.667,0.183,0.183,0.267,0,0,0,0.391,0.572,0.572,0,0,0
0.667,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0
0.667,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.0743
0.667,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0,0.106,0.25
0.667,0.322,0.322,0,0,0.483,0,0.319,0.705,0.705,0,0,0.0999
0.333,0.181,0.181,0,0,0,0.967,0.284,0.591,0.591,0,0,0.0372
0.333,0.18,0.18,0,0,0,0.667,0.302,0.591,0.591,0,0,0.149
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0.0743
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.112
0.333,0.234,0.234,0,0,0,0,0.354,0.61,0.61,0,0,0.186
0.333,0.299,0.299,0,0,0,0,0.419,0.635,0.635,0,0,0.186
0.333,0.359,0.359,0,0,0,0,0.465,0.641,0.641,0.167,0,0
0.333,0.0495,0.0495,0,0.8,0,0,0.258,0.465,0.465,0.555,0,0.0743
0.333,0.307,0.307,0,0,0,0,0.503,0.604,0.604,0,0,0.0372
0.667,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0
1,0.374,0.374,0,0,0,0,0.636,0.655,0.655,0,0,0.207
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.122
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.25,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0833,0.0833,1,0,0,0,0.34,0.516,0.516,0,0,0
1,0.253,0.253,0.3,0,0,0,0.487,0.617,0.617,0,0,0
1,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0
1,0.334,0.334,0,0,0,0,0.403,0.692,0.692,0,0,0.0743
0.667,0.343,0.343,0,0,0,0,0.3,0.692,0.692,0,0,0.347
0.667,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0,0,0.199
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0.186
0.333,0.181,0.181,0,0,0,0,0.284,0.591,0.591,0,0,0
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0.186
0.333,0.182,0.182,0,0,0.233,0,0.316,0.585,0.585,0,0.364,0.149
0.333,0.196,0.196,0,0,0,0.467,0.321,0.597,0.597,0,0.321,0
0.333,0.234,0.234,0,0,0,0.617,0.354,0.61,0.61,0,0,0.186
0.333,0.299,0.299,0.25,0,0,0,0.419,0.635,0.635,0.176,0,0.112
0.667,0.669,0.669,0,0.9,0,0,0.673,0.817,0.817,0.675,0,0.112
0.667,0.677,0.677,0,0.167,0,0,0.711,0.78,0.78,0.646,0,0
0.667,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0,0,0
0.667,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.112
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.112
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0743
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.253,0.253,0.25,0,0,0,0.487,0.617,0.617,0,0,0.158
0.667,0.183,0.183,0,0,0,0,0.391,0.572,0.572,0,0,0.132
0.667,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0.193
0.667,0.343,0.343,0,0,0,0,0.3,0.692,0.692,0,0,0.613
0.667,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0,0,0.183
0.333,0.186,0.186,0.25,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.181,0.181,0,0,0,0,0.284,0.591,0.591,0,0,0
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0.0372
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0.0743
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0.166
0.667,0.418,0.418,0,0,0,0,0.449,0.755,0.755,0,0,0.099
0.667,0.548,0.548,0.5,0,0,0,0.58,0.805,0.805,0,0,0.149
0.667,0.669,0.669,1,0,0,0,0.673,0.817,0.817,0,0,0.112
0.667,0.677,0.677,1,0,0,0,0.711,0.78,0.78,0,0,0.149
0.667,0.565,0.565,0.6,0,0,0,0.748,0.742,0.742,0,0,0.0743
0.667,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.207
1,0.374,0.374,0,0,0,0,0.636,0.655,0.655,0,0,0.178
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0.175
1,0.0743,0.0743,0,0,0,0,0.358,0.529,0.529,0,0,0.108
1,0.0578,0.0578,0,0,0,0,0.344,0.516,0.516,0,0,0.158
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0513,0.0513,0,0,0,0,0.326,0.51,0.51,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.25,0,0,0,0.258,0.465,0.465,0,0,0.0793
1,0.343,0.343,0,0,0,0,0.3,0.692,0.692,0,0,0.134
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.667,0.322,0.322,0,0,0,0,0.319,0.705,0.705,0,0,0.154
0.667,0.313,0.313,0,0,0,0,0.31,0.717,0.717,0,0,0.26
0.333,0.18,0.18,0,0.0667,0,0,0.302,0.591,0.591,0.364,0,0.223
0.333,0.182,0.182,0,0.733,0,0,0.316,0.585,0.585,0.74,0,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0.529,0,0
0.333,0.234,0.234,0.417,0,0,0,0.354,0.61,0.61,0.455,0,0.186
0.667,0.548,0.548,0.35,0,0,0,0.58,0.805,0.805,0,0,0
0.333,0.359,0.359,0,0,0,0,0.465,0.641,0.641,0.137,0,0.149
0.333,0.363,0.363,0,0.533,0,0,0.484,0.622,0.622,0.616,0,0.112
0.667,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0.499,0,0.112
0.667,0.43,0.43,0,0.567,0,0,0.729,0.717,0.717,0.79,0,0.186
1,0.374,0.374,0,0.233,0,0,0.636,0.655,0.655,0,0,0.186
1,0.183,0.183,0,0,0,0,0.552,0.605,0.605,0,0,0.149
1,0.099,0.099,0,0,0,0,0.459,0.592,0.592,0,0,0
1,0.0578,0.0578,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.417,0,0,0,0.258,0.465,0.465,0,0,0.12
1,0.316,0.316,0.1,0,0.15,0,0.524,0.68,0.68,0,0.193,0
1,0.334,0.334,0,0,1,0,0.403,0.692,0.692,0,0.324,0
1,0.343,0.343,0.417,0,0.533,0,0.3,0.692,0.692,0,0.402,0.272
1,0.477,0.477,1,0,0,0.933,0.336,0.806,0.806,0,0,0.259
1,0.458,0.458,0.133,0,0,0.967,0.35,0.824,0.824,0,0.301,0.534
0.667,0.313,0.313,0,0,0,0,0.31,0.717,0.717,0,0.00459,0.261
0.667,0.311,0.311,0,0,0,0,0.347,0.717,0.717,0,0,0.175
0.667,0.315,0.315,0,0,0,0,0.375,0.705,0.705,0,0,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0.283
0.333,0.234,0.234,0.517,0,0,0,0.354,0.61,0.61,0,0,0.0372
0.333,0.299,0.299,0,0,0,0,0.419,0.635,0.635,0,0,0.268
0.667,0.359,0.359,0,0,0,0,0.465,0.641,0.641,0,0,0.0743
0.667,0.363,0.363,0,0,0,0,0.484,0.622,0.622,0,0,0
0.667,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0,0,0.16
0.667,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.498
1,0.536,0.536,0,0,0,0,0.825,0.749,0.749,0,0,0.186
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0
1,0.0743,0.0743,0,0,0,0,0.358,0.529,0.529,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0.188
1,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0.386
0.333,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0
0.333,0.196,0.196,0.25,0,0,0,0.279,0.579,0.579,0,0,0.149
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0.0887,0.0743
0,0.0495,0.0495,0,0,0.717,0,0.258,0.465,0.465,0,0.369,0.112
0.333,0.18,0.18,0,0,0,0.733,0.302,0.591,0.591,0,0.723,0
0.667,0.315,0.315,0.25,0,0,0.0833,0.375,0.705,0.705,0,0.0917,0
0.667,0.343,0.343,0.267,0,0,0,0.384,0.73,0.73,0,0,0.0372
0.667,0.418,0.418,0,0,0,0,0.449,0.755,0.755,0,0,0
1,0.798,0.798,0,0,0,0,0.741,0.974,0.974,0,0,0.26
0.667,0.669,0.669,1,0,0,0,0.673,0.817,0.817,0,0,0.249
0.667,0.677,0.677,0.0333,0,0,0,0.711,0.78,0.78,0,0,0
0.667,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0,0,0.223
0.667,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.0372
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.26
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0578,0.0578,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0.0657,0
1,0.0833,0.0833,0,0,0.483,0,0.34,0.516,0.516,0,0.413,0.257
1,0.253,0.253,0,0,0,0.817,0.487,0.617,0.617,0,0,0.22
0.667,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0.0998
0.667,0.334,0.334,0,0,0,0,0.403,0.692,0.692,0,0,0.177
0.667,0.343,0.343,0,0,0,0,0.3,0.692,0.692,0,0,0
0.667,0.334,0.334,0,0,0.733,0,0.31,0.692,0.692,0,0.731,0
0.333,0.186,0.186,0,0,0.233,0.233,0.288,0.585,0.585,0,0.401,0.0372
0.333,0.181,0.181,0,0,0,0.85,0.284,0.591,0.591,0,0.492,0.112
0.333,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0.719,0.112
0.333,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0.763,0
0.333,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0.402,0
0.333,0.234,0.234,1,0,0,0,0.354,0.61,0.61,0,0.573,0.112
0.667,0.548,0.548,0.0333,0,0,0,0.58,0.805,0.805,0,0,0.0372
0.667,0.669,0.669,0,0.267,0,0,0.673,0.817,0.817,0.616,0,0.0743
1,0.991,0.991,0,0,0,0,0.937,0.937,0.937,0.753,0,0.112
1,0.823,0.823,0,0,0,0,0.993,0.88,0.88,0.245,0,0.0743
1,0.24,0.24,0,0,0,0,0.493,0.591,0.591,0,0,0.112
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0513,0.0513,0.25,0,0,0,0.326,0.51,0.51,0,0,0
0.667,0.0833,0.0833,0.517,0,0,0,0.34,0.516,0.516,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.26
0.333,0.0495,0.0495,0.25,0,0,0,0.258,0.465,0.465,0,0,0.112
0.333,0.196,0.196,0.783,0,0,0,0.279,0.579,0.579,0,0,0
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0,0
0.333,0.181,0.181,0.25,0,0.483,0,0.284,0.591,0.591,0,0.0352,0.186
0.667,0.311,0.311,0,0,0.483,0,0.347,0.717,0.717,0,0,0
0.667,0.315,0.315,0,0,0,0.983,0.375,0.705,0.705,0,0,0
1,0.49,0.49,0,0,0,0.65,0.447,0.862,0.862,0,0,0.0372
1,0.602,0.602,0,0,0,0,0.545,0.899,0.899,0,0,0.259
0.333,0.299,0.299,0,0,0,0,0.419,0.635,0.635,0,0,0
0.667,0.669,0.669,0,0,0,0,0.673,0.817,0.817,0,0,0.26
0.333,0.363,0.363,0,0,0,0,0.484,0.622,0.622,0,0,0.174
0.333,0.307,0.307,0,0,0,0,0.503,0.604,0.604,0,0,0.311
0.667,0.24,0.24,0,0,0,0,0.493,0.591,0.591,0,0,0.238
0.667,0.212,0.212,0.5,0,0,0,0.447,0.56,0.56,0,0,0.112
1,0.116,0.116,0.0167,0,0,0,0.405,0.535,0.535,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.151,0.151,0.25,0,0,0,0.372,0.541,0.541,0,0,0
1,0.316,0.316,0,0,0,0,0.524,0.68,0.68,0,0,0.188
1,0.334,0.334,0,0,0,0,0.403,0.692,0.692,0,0,0
0.667,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0
0.667,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0.0743
0.667,0.322,0.322,0,0,0,0,0.319,0.705,0.705,0,0,0.161
0.667,0.313,0.313,0,0,0,0,0.31,0.717,0.717,0,0,0.321
0.667,0.311,0.311,0.25,0,0,0,0.347,0.717,0.717,0,0,0.517
0.667,0.315,0.315,0,0,0,0,0.375,0.705,0.705,0,0,0.246
0.667,0.343,0.343,0.5,0,0,0,0.384,0.73,0.73,0,0,0.16
0.667,0.234,0.234,0.267,0,0,0,0.354,0.61,0.61,0,0,0.117
0.333,0.299,0.299,0,0,0,0,0.419,0.635,0.635,0,0,0.149
0.333,0.359,0.359,0,0,0,0,0.465,0.641,0.641,0,0,0.0372
0.667,0.677,0.677,0,0,0,0,0.711,0.78,0.78,0,0,0
0.667,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0,0,0.0372
0.667,0.24,0.24,0,0,0,0,0.493,0.591,0.591,0,0,0.112
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.126
1,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0.132
1,0.449,0.449,0,0,0,0,0.657,0.787,0.787,0,0,0.381
0.333,0.192,0.192,0,0,0,0,0.33,0.579,0.579,0,0,0.212
0.333,0.196,0.196,0,0,0,0,0.279,0.579,0.579,0,0,0.0372
0.333,0.192,0.192,0,0,0,0,0.284,0.579,0.579,0,0,0
0.333,0.186,0.186,0,0,0.483,0,0.288,0.585,0.585,0,0.537,0.112
0.333,0.181,0.181,0,0,0.233,0.233,0.284,0.591,0.591,0,0.752,0
0.333,0.18,0.18,0,0,0,1,0.302,0.591,0.591,0,0.307,0
0.667,0.315,0.315,0,0,0,0.4,0.375,0.705,0.705,0,0,0
0.667,0.343,0.343,0.25,0,0,0,0.384,0.73,0.73,0,0,0.0743
0.667,0.418,0.418,0,0,0,0,0.449,0.755,0.755,0,0,0.149
0.667,0.548,0.548,0,0,0,0,0.58,0.805,0.805,0,0,0.409
0.667,0.669,0.669,0.517,0,0,0,0.673,0.817,0.817,0,0,0.223
0.667,0.677,0.677,0,0,0,0,0.711,0.78,0.78,0,0,0.0372
0.667,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0,0,0
1,0.621,0.621,0,0,0,0,0.965,0.843,0.843,0,0,0.241
1,0.374,0.374,0,0,0,0,0.636,0.655,0.655,0,0,0.263
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0.317
1,0.0743,0.0743,0,0,0,0,0.358,0.529,0.529,0,0,0.238
1,0.0578,0.0578,0,0,0,0,0.344,0.516,0.516,0,0,0.205
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.175
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.223
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.667,0.192,0.192,0,0,0.15,0,0.33,0.579,0.579,0,0.393,0
0.667,0.196,0.196,0,0,0.567,0,0.279,0.579,0.579,0,0.466,0
0.667,0.192,0.192,0,0,0,0.533,0.284,0.579,0.579,0,0.674,0
0.667,0.186,0.186,0,0,0,0,0.288,0.585,0.585,0,0.538,0.194
0.667,0.313,0.313,0,0,0,0,0.31,0.717,0.717,0,0,0.227
0.667,0.18,0.18,0,0,0,0,0.302,0.591,0.591,0,0,0.0743
0.667,0.182,0.182,0,0,0,0,0.316,0.585,0.585,0,0,0
0.667,0.196,0.196,0,0,0,0,0.321,0.597,0.597,0,0,0.112
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.335
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.26
0.667,0.669,0.669,0,0,0,0,0.673,0.817,0.817,0,0,0.372
0.667,0.677,0.677,0,0,0,0,0.711,0.78,0.78,0,0,0
0.667,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0,0,0
0.667,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0
1,0.374,0.374,0,0,0,0,0.636,0.655,0.655,0,0,0
1,0.183,0.183,0,0,0,0,0.552,0.605,0.605,0,0,0.222
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0.417,0,0,0,0.258,0.465,0.465,0,0,0.0875
1,0.253,0.253,1,0,0,0,0.487,0.617,0.617,0,0,0.211
0.667,0.183,0.183,0.917,0,0,0,0.391,0.572,0.572,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
0.333,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0372
0.667,0.322,0.322,0.167,0,0,0,0.319,0.705,0.705,0,0.106,0
0.333,0.181,0.181,0.0833,0,0.717,0,0.284,0.591,0.591,0,0.621,0
0.667,0.311,0.311,0,0,0,0.65,0.347,0.717,0.717,0,0.775,0
0.667,0.315,0.315,0,0,0,0.7,0.375,0.705,0.705,0,0.335,0.186
0.667,0.343,0.343,0,0,0,0,0.384,0.73,0.73,0,0,0.297
0.667,0.418,0.418,0.25,0,0,0,0.449,0.755,0.755,0,0,0.186
0.667,0.548,0.548,0,0,0,0,0.58,0.805,0.805,0,0,0.0743
0.667,0.669,0.669,0,0,0,0,0.673,0.817,0.817,0,0,0.112
0.667,0.677,0.677,0,0,0,0,0.711,0.78,0.78,0,0,0.0743
0.667,0.565,0.565,0,0,0,0,0.748,0.742,0.742,0,0,0
1,0.43,0.43,0,0,0,0,0.729,0.717,0.717,0,0,0.0743
1,0.212,0.212,0,0,0,0,0.447,0.56,0.56,0,0,0.297
1,0.116,0.116,0,0,0,0,0.405,0.535,0.535,0,0,0
1,0.0743,0.0743,0,0,0,0,0.358,0.529,0.529,0,0,0
1,0.0578,0.0578,0,0,0,0,0.344,0.516,0.516,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0.0743
1,0.0495,0.0495,0,0,0,0,0.258,0.465,0.465,0,0,0
1,0.151,0.151,0,0,0,0,0.372,0.541,0.541,0,0,0.274
1,0.183,0.183,0.25,0.4,0,0,0.391,0.572,0.572,0.536,0,0
1,0.192,0.192,0,0.4,0,0,0.33,0.579,0.579,0.531,0,0
1,0.343,0.343,0,0,0,0,0.3,0.692,0.692,0.558,0,0.0372
1,0.334,0.334,0,0,0,0,0.31,0.692,0.692,0.655,0,0.112
1,0.322,0.322,0,0,0,0,0.319,0.705,0.705,0,0,0.186
0.667,0.181,0.181,0,0,0,0,0.284,0.591,0.591,0,0,0.112
0.667,0.311,0.311,0,0,0,0,0.347,0.717,0.717,0,0,0.294
0.667,0.315,0.315,0,0,0.733,0,0.375,0.705,0.705,0,0.384,0.192
0.667,0.343,0.343,0,0,0.95,0,0.384,0.73,0.73,0,0,0.0372
0.667,0.418,0.418,0,0,0,0.517,0.449,0.755,0.755,0,0,0.149
