occupants,lighting_interior,lighting_garage,cooking_range,dishwasher,clothes_washer,clothes_dryer,ceiling_fan,plug_loads_other,plug_loads_tv,hot_water_dishwasher,hot_water_clothes_washer,hot_water_fixtures,heating_setpoint,cooling_setpoint
0.333,0.142,0.142,0,0,0,0,0.421,0.579,0.106,0,0,0,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.592,0.128,0,0,0,0,0
0.333,0.16,0.16,0,0,0,0,0.585,0.596,0.169,0,0,0.0433,0,0
0.333,0.188,0.188,0,0,0,0,0.614,0.592,0.232,0,0,0.26,0,0
0.333,0.232,0.232,0,0,0,0,0.614,0.583,0.284,0,0,0,0,0
0.667,0.501,0.501,0,0,0,0,0.807,0.567,0.523,0,0,0,0,0
1,0.389,0.389,0,0,0,0,0.807,0.533,0.318,0,0,0.13,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.077,0.077,0,0,0,0,0.614,0.532,0.0241,0,0,0.284,0,0
1,0.136,0.136,0,0.333,0,0,0.614,0.54,0.0324,0.575,0,0,0,0
1,0.276,0.276,0.25,1,0,0,0.421,0.541,0.0655,0.678,0,0.121,0,0
1,0.273,0.273,0.217,0.267,0,0,0.421,0.55,0.079,0.505,0,0.262,0,0
0.333,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
0.667,0.151,0.151,0,0,0,0,0.421,0.558,0.0595,0,0,0.45,0,0
0.667,0.242,0.242,0,0,0,0,0.421,0.55,0.114,0,0,0.401,0,0
0.667,0.234,0.234,0,0,0,0,0.421,0.55,0.12,0,0,0.425,0,0
0.667,0.232,0.232,0,0,0,0,0.421,0.55,0.135,0,0,0.472,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.0791,0,0,0.252,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.566,0.0873,0,0,0.404,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.579,0.106,0,0,0.444,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.592,0.128,0,0,0,0,0
0.333,0.16,0.16,0,0.333,0,0,0.585,0.596,0.169,0.53,0,0.0866,0,0
0.667,0.327,0.327,0,0.117,0,0,0.807,0.619,0.448,0.337,0,0.13,0,0
0.667,0.232,0.232,0,0,0,0,0.614,0.583,0.284,0,0,0.535,0,0
0.667,0.276,0.276,0,0,0,0,0.614,0.566,0.269,0,0,0.163,0,0
1,0.22,0.22,0,0,0,0,0.614,0.549,0.167,0,0,0,0,0
1,0.117,0.117,0,0,0,0,0.614,0.536,0.0783,0,0,0.13,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.276,0.276,0,0,0,0,0.421,0.541,0.0655,0,0,0.413,0,0
1,0.384,0.384,0,0,0,0,0.421,0.542,0.111,0,0,0.453,0,0
0.333,0.155,0.155,0,0,0,0,0.421,0.558,0.0542,0,0,0.184,0,0
0.333,0.151,0.151,0,0,0,0,0.421,0.558,0.0595,0,0,0.176,0,0
0.667,0.242,0.242,0,0,0,0,0.421,0.55,0.114,0,0,0.371,0,0
0.667,0.234,0.234,0,0,0,0,0.421,0.55,0.12,0,0,0.405,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.0753,0,0,0.303,0,0
0.667,0.141,0.141,0,0,0,0,0.421,0.558,0.0791,0,0,0.346,0,0
0.667,0.141,0.141,0.483,0,0,0,0.421,0.566,0.0873,0,0,0.13,0,0
1,0.327,0.327,0.217,0,0,0,0.421,0.606,0.287,0,0,0.353,0,0
0.667,0.244,0.244,0,0,0,0,0.421,0.619,0.24,0,0,0.0433,0,0
0.333,0.16,0.16,0,0,0,0,0.585,0.596,0.169,0,0,0,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.173,0,0
0.667,0.413,0.413,0,0,0,0,0.807,0.601,0.552,0.133,0,0.18,0,0
1,0.727,0.727,0,0.833,0,0,1,0.568,0.777,0.645,0,0.0866,0,0
1,0.559,0.559,0,0.0833,0,0,1,0.516,0.47,0.58,0,0.0866,0,0
1,0.184,0.184,0,0,0,0,0.807,0.507,0.141,0,0,0.108,0,0
1,0.0749,0.0749,0,0,0,0,0.614,0.532,0.0384,0,0,0.402,0,0
1,0.0583,0.0583,0,0,0,0,0.614,0.532,0.0241,0,0,0.211,0,0
1,0.05,0.05,0,0,0,0,0.614,0.532,0.0174,0,0,0.103,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.13,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
1,0.05,0.05,0.25,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
1,0.163,0.163,0.217,0,0,0,0.421,0.553,0.0407,0,0,0.0433,0,0
0.667,0.161,0.161,0,0,0,0,0.421,0.558,0.0475,0,0,0.405,0,0
0.667,0.155,0.155,0,0,0,0,0.421,0.558,0.0542,0,0,0.0337,0,0
0.333,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
0.333,0.146,0.146,0,0,0,0,0.421,0.558,0.0648,0,0,0.0433,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.558,0.0678,0,0,0,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.0753,0,0,0,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.0791,0,0,0.0866,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.566,0.0873,0,0,0.13,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.579,0.106,0,0,0.173,0,0
0.333,0.147,0.147,0.5,0,0,0,0.421,0.592,0.128,0,0,0,0,0
0.667,0.271,0.271,0.2,0,0,0,0.749,0.627,0.321,0,0,0.0866,0,0
0.667,0.327,0.327,0,0,0,0,0.807,0.619,0.448,0,0,0.13,0,0
1,0.413,0.413,0,0,0,0,0.807,0.601,0.552,0,0,0,0,0
1,0.501,0.501,0,0,0,0,0.807,0.567,0.523,0,0,0,0,0
1,0.389,0.389,0,0,0,0,0.807,0.533,0.318,0,0,0.0866,0,0
1,0.117,0.117,0,0,0,0,0.614,0.536,0.0783,0,0,0.0433,0,0
1,0.0749,0.0749,0,0,0,0,0.614,0.532,0.0384,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0866,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0.667,0.161,0.161,0,0,0,0,0.421,0.558,0.0475,0,0,0.167,0,0
0.333,0.155,0.155,0,0,0,0,0.421,0.558,0.0542,0,0,0.141,0,0
0.333,0.151,0.151,0,0,0,0,0.421,0.558,0.0595,0,0,0.182,0,0
0.333,0.146,0.146,0,0,0,0,0.421,0.558,0.0648,0,0,0.0995,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.116,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.579,0.106,0,0,0.222,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.592,0.128,0,0,0.224,0,0
0.667,0.271,0.271,0,0,0,0,0.749,0.627,0.321,0,0,0.216,0,0
0.667,0.327,0.327,0,0.333,0,0,0.807,0.619,0.448,0.589,0,0.389,0,0
0.667,0.413,0.413,0,1,0,0,0.807,0.601,0.552,0,0,0.108,0,0
0.667,0.501,0.501,0,0.267,0,0,0.807,0.567,0.523,0,0,0.0433,0,0
0.667,0.389,0.389,0,0,0,0,0.807,0.533,0.318,0,0,0.262,0,0
0.667,0.117,0.117,0,0,0,0,0.614,0.536,0.0783,0,0,0,0,0
0.667,0.0749,0.0749,0,0,0,0,0.614,0.532,0.0452,0,0,0.0866,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0433,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.136,0.136,0,0,0,0,0.614,0.54,0.0302,0,0,0,0,0
0.667,0.276,0.276,0,0,0,0,0.421,0.541,0.0708,0,0,0,0,0
0.333,0.161,0.161,0,0,0,0,0.421,0.558,0.0655,0,0,0,0,0
0.333,0.155,0.155,0,0,0,0,0.421,0.558,0.0828,0,0,0.0433,-1,1
0.333,0.151,0.151,0,0,0,0,0.421,0.558,0.0964,0,0,0,-1,1
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.13,-1,1
0.333,0.142,0.142,0.333,0,0,0,0.421,0.558,0.111,0,0,0,-1,1
0.333,0.141,0.141,0.367,0,0,0,0.421,0.558,0.129,0,0,0.0433,-1,1
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.146,0,0,0,-1,1
0.333,0.141,0.141,0,0,0,0,0.421,0.566,0.16,0,0,0.0866,-1,1
0.333,0.142,0.142,0,0,0,0,0.421,0.579,0.167,0,0,0.173,-1,1
0.667,0.244,0.244,0,0,0,0,0.421,0.619,0.327,0,0,0.0433,0,0
0.667,0.271,0.271,0,0,0.517,0.2,0.749,0.627,0.384,0,0,0.0866,0,0
0.667,0.327,0.327,0,0,0,0.0167,0.807,0.619,0.503,0,0.386,0.26,0,0
0.667,0.413,0.413,0,0,0,0,0.807,0.601,0.59,0,0.0572,0.26,0,0
0.333,0.276,0.276,0,0,0,0,0.614,0.566,0.282,0,0,0.0866,0,0
0.667,0.389,0.389,0.333,0,0,0,0.807,0.533,0.346,0,0,0.0866,0,0
0.667,0.117,0.117,0.367,0,0,0,0.614,0.536,0.0896,0,0,0,0,0
0.667,0.0749,0.0749,0,0,0,0,0.614,0.532,0.0452,0,0,0.216,0,0
0.667,0.0583,0.0583,0,0,0,0,0.614,0.532,0.0286,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0433,0,0
1,0.136,0.136,0,0,0,0,0.614,0.54,0.0302,0,0,0,0,0
1,0.163,0.163,0,0,0,0,0.421,0.553,0.0444,0,0,0,0,0
0.667,0.161,0.161,0,0,0,0,0.421,0.558,0.0655,0,0,0.152,0,0
0.667,0.26,0.26,0,0,0,0,0.421,0.55,0.148,0,0,0.386,-1,1
1,0.354,0.354,0,0,0,0,0.421,0.542,0.253,0,0,0.311,-1,1
0.333,0.146,0.146,0,0,0,0,0.421,0.558,0.105,0,0,0,-1,1
0,0.05,0.05,0.333,0,0,0,0.421,0.566,0.0181,0,0,0.26,-1,1
0.333,0.141,0.141,0.367,0,0,0,0.421,0.558,0.129,0,0,0.0433,-1,1
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.146,0,0,0,-1,1
0.333,0.141,0.141,0,0,0,0,0.421,0.566,0.16,0,0,0,-1,1
0.667,0.235,0.235,0,0,0,0,0.421,0.593,0.316,0,0,0.0631,-1,1
0.667,0.244,0.244,0,0,0,0,0.421,0.619,0.327,0,0,0.0433,0,0
0.667,0.271,0.271,0,0,0,0,0.749,0.627,0.384,0,0,0.173,0,0
0.667,0.327,0.327,0,0,0,0,0.807,0.619,0.503,0,0,0.216,0,0
0.667,0.413,0.413,0,0,0,0,0.807,0.601,0.59,0,0,0.173,0,0
0.667,0.276,0.276,0,0,0,0,0.614,0.566,0.282,0,0,0.13,0,0
1,0.389,0.389,0,0,0,0,0.807,0.533,0.346,0,0,0.0866,0,0
1,0.117,0.117,0,0,0,0,0.614,0.536,0.0896,0,0,0.0433,0,0
1,0.0749,0.0749,0,0,0,0,0.614,0.532,0.0384,0,0,0,0,0
1,0.0583,0.0583,0,0,0,0,0.614,0.532,0.0241,0,0,0.13,0,0
1,0.05,0.05,0,0,0,0,0.614,0.532,0.0174,0,0,0.173,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.173,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.163,0.163,0.25,0,0,0,0.421,0.553,0.0407,0,0,0,0,0
1,0.273,0.273,1,0,0,0,0.421,0.55,0.079,0,0,0,0,0
1,0.26,0.26,1,0,0,0,0.421,0.55,0.0926,0,0,0.394,0,0
1,0.253,0.253,0.567,0,0,0,0.421,0.55,0.103,0,0,0.179,0,0
0.667,0.242,0.242,0,0,0,0,0.421,0.55,0.114,0,0,0.541,0,0
0.667,0.234,0.234,0,0,0,0,0.421,0.55,0.12,0,0,0.0433,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.0753,0,0,0,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.0791,0,0,0.0433,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.566,0.0873,0,0,0.173,0,0
0.333,0.142,0.142,0,0,0.517,0.117,0.421,0.579,0.106,0,0,0.173,0,0
0.667,0.244,0.244,0,0,0,0.8,0.421,0.619,0.24,0,0.229,0.635,0,0
0.333,0.16,0.16,0,0,0,0,0.585,0.596,0.169,0,0,0.0433,0,0
0.667,0.327,0.327,0,0,0,0,0.807,0.619,0.448,0,0,0,0,0
0.667,0.413,0.413,0.233,0,0,0,0.807,0.601,0.552,0,0,0.173,0,0
0.667,0.501,0.501,0,0,0,0,0.807,0.567,0.523,0,0,0.0433,0,0
1,0.22,0.22,0,0,0,0,0.614,0.549,0.167,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.163,0.163,0,0,0,0,0.421,0.553,0.0407,0,0,0.344,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.215,0,0
0.667,0.155,0.155,0,0,0,0,0.421,0.558,0.0542,0,0,0,0,0
0.667,0.151,0.151,0,0,0,0,0.421,0.558,0.0595,0,0,0,0,0
0.667,0.146,0.146,0,0,0,0,0.421,0.558,0.0648,0,0,0.0433,0,0
0.667,0.142,0.142,0.233,0,0,0,0.421,0.558,0.0678,0,0,0.216,0,0
0.667,0.141,0.141,0,0,0,0,0.421,0.558,0.0753,0,0,0.0433,0,0
0.667,0.141,0.141,0,0,0,0,0.421,0.558,0.0791,0,0,0.197,0,0
0.667,0.232,0.232,0,0,0,0,0.421,0.567,0.159,0,0,0.137,0,0
0.667,0.142,0.142,0,0,0,0,0.421,0.579,0.106,0,0,0.0433,0,0
0.667,0.147,0.147,0,0,0,0,0.421,0.592,0.128,0,0,0.346,0,0
0.333,0.16,0.16,0,0,0,0,0.585,0.596,0.169,0,0,0.0866,0,0
0.333,0.188,0.188,0,0,0,0,0.614,0.592,0.232,0,0,0.303,0,0
0.667,0.413,0.413,0,0,0,0,0.807,0.601,0.552,0,0,0.0433,0,0
0.667,0.501,0.501,0,0,0,0,0.807,0.567,0.523,0,0,0,0,0
0.667,0.389,0.389,0,0,0,0,0.807,0.533,0.318,0,0,0.0433,0,0
1,0.184,0.184,0,0,0,0,0.807,0.507,0.141,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.26,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.303,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.161,0.161,0.75,0,0,0,0.421,0.558,0.0475,0,0,0,0,0
1,0.366,0.366,0.417,0.333,0,0,0.421,0.542,0.131,0.58,0,0,0,0
0.333,0.151,0.151,0,0.8,0,0,0.421,0.558,0.0595,0.488,0,0,0,0
0.333,0.146,0.146,0,0,0,0,0.421,0.558,0.0648,0.681,0,0.216,0,0
0.667,0.234,0.234,0,0,0,0,0.421,0.55,0.12,0,0,0,0,0
0.667,0.232,0.232,0,0,0,0,0.421,0.55,0.135,0,0,0.13,0,0
0.333,0.141,0.141,0.5,0,0,0,0.421,0.558,0.0791,0,0,0.0433,0,0
0.667,0.232,0.232,1,0,0,0,0.421,0.567,0.159,0,0,0.13,0,0
0.667,0.235,0.235,0.6,0.333,0,0,0.421,0.593,0.196,0.659,0,0.433,0,0
0.667,0.244,0.244,0,1,0,0,0.421,0.619,0.24,0.308,0,0.303,0,0
0.667,0.271,0.271,0,0.267,0,0,0.749,0.627,0.321,0.162,0,0.13,0,0
1,0.465,0.465,0,0.833,0,0,1,0.645,0.664,0.748,0,0.13,0,0
0.667,0.413,0.413,0,0.0833,0,0,0.807,0.601,0.552,0.567,0,0.0866,0,0
0.667,0.501,0.501,0,0,0,0,0.807,0.567,0.523,0.534,0,0.0866,0,0
1,0.559,0.559,0,0,0,0,1,0.516,0.47,0,0,0.995,0,0
1,0.184,0.184,0,0,0,0,0.807,0.507,0.141,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.0504,0.0504,0,0,0,0,0.614,0.532,0.0189,0,0,0.568,0,0
1,0.077,0.077,0.75,0,0,0,0.614,0.532,0.0241,0,0,0.0708,0,0
0.667,0.05,0.05,0.183,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0.667,0.163,0.163,0,0,0,0,0.421,0.553,0.0407,0,0,0.0433,0,0
0.667,0.273,0.273,0.25,0,0,0,0.421,0.55,0.079,0,0,0.39,0,0
0.333,0.155,0.155,0.45,0,0,0,0.421,0.558,0.0542,0,0,0.149,0,0
0.333,0.151,0.151,0,0,0,0,0.421,0.558,0.0595,0,0,0.0866,0,0
0.333,0.146,0.146,0,0,0,0,0.421,0.558,0.0648,0,0,0.13,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.558,0.0678,0,0,0.216,0,0
0.667,0.232,0.232,0.467,0,0,0,0.421,0.55,0.135,0,0,0.0433,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.0791,0,0,0,0,0
0.667,0.232,0.232,0,0,0,0,0.421,0.567,0.159,0,0,0.452,0,0
0.667,0.235,0.235,0,0,0,0,0.421,0.593,0.196,0,0,0.199,0,0
0.667,0.244,0.244,0,0,0,0,0.421,0.619,0.24,0.197,0,0.126,0,0
0.333,0.16,0.16,0,0.833,0,0,0.585,0.596,0.169,0.737,0,0.13,0,0
0.667,0.327,0.327,0,0.0833,0,0,0.807,0.619,0.448,0,0,0,0,0
0.667,0.413,0.413,0,0,0,0,0.807,0.601,0.552,0,0,0.0866,0,0
0.667,0.501,0.501,0,0,0,0,0.807,0.567,0.523,0,0,0.239,0,0
0.667,0.389,0.389,0,0,0,0,0.807,0.533,0.318,0,0,0.272,0,0
1,0.184,0.184,0,0,0,0,0.807,0.507,0.141,0,0,0.0944,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.05,0.05,0.25,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
1,0.0504,0.0504,0.217,0,0,0,0.614,0.532,0.0189,0,0,0,0,0
1,0.077,0.077,0,0,0,0,0.614,0.532,0.0241,0,0,0,0,0
1,0.136,0.136,0,0,0,0,0.614,0.54,0.0324,0,0,0.0935,0,0
0.667,0.05,0.05,0.233,0,0,0,0.421,0.566,0.0159,0,0,0.206,0,0
0.667,0.161,0.161,0,0,0,0,0.421,0.558,0.0475,0,0,0.124,0,0
0.667,0.155,0.155,0,0,0,0,0.421,0.558,0.0542,0,0,0.353,0,0
0.667,0.253,0.253,0,0,0,0,0.421,0.55,0.103,0,0,0.202,0,0
0.333,0.146,0.146,0,0,0,0,0.421,0.558,0.0648,0,0,0.443,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.558,0.0678,0,0,0.173,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.0753,0,0,0.0433,0,0
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.0791,0,0,0,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0.333,0.142,0.142,0,0,0,0,0.421,0.579,0.106,0,0,0.0866,0,0
0.333,0.147,0.147,0,0,0,0,0.421,0.592,0.128,0,0,0.0433,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0,0,0
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0159,0,0,0.0433,0,0
0.333,0.232,0.232,0,0.583,0,0,0.614,0.583,0.284,0.691,0,0.146,0,0
0.667,0.501,0.501,0,0.333,0,0,0.807,0.567,0.523,0.118,0,0.335,0,0
0.667,0.389,0.389,0,0,0,0,0.807,0.533,0.318,0,0,0.128,0,0
1,0.184,0.184,0,0,0,0,0.807,0.507,0.141,0,0,0.0433,0,0
1,0.0749,0.0749,0,0,0,0,0.614,0.532,0.0452,0,0,0.0433,0,0
1,0.0583,0.0583,0,0,0,0,0.614,0.532,0.0286,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.614,0.532,0.0211,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0433,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0.467,0,0,0,0.421,0.566,0.0181,0.385,0,0,0,0
1,0.276,0.276,0.233,0.917,0,0,0.421,0.541,0.0708,0.309,0,0,0,0
1,0.273,0.273,0,0,0,0,0.421,0.55,0.113,0,0,0,0,0
1,0.26,0.26,0,0,0,0,0.421,0.55,0.148,0,0,0,-1,1
1,0.354,0.354,0,0,0,0,0.421,0.542,0.253,0,0,0.0433,-1,1
1,0.338,0.338,0.7,0,0,0,0.421,0.542,0.278,0,0,0,-1,1
0.667,0.234,0.234,0,0,0,0,0.421,0.55,0.205,0,0,0.0866,-1,1
0.667,0.232,0.232,0,0,0,0,0.421,0.55,0.241,0,0,0.13,-1,1
0.667,0.232,0.232,0,0,0,0,0.421,0.55,0.274,0,0,0,-1,1
1,0.232,0.232,0,0,0,0,0.421,0.567,0.301,0,0,0.0433,-1,1
1,0.235,0.235,0,0,0,0,0.421,0.593,0.316,0,0,0.0866,-1,1
0.667,0.147,0.147,0,0,0,0,0.421,0.592,0.172,0,0,0,0,0
1,0.381,0.381,0,0,0,0,0.912,0.658,0.567,0,0,0.344,0,0
1,0.465,0.465,0,0,0,0,1,0.645,0.745,0,0,0.173,0,0
0.667,0.413,0.413,0,0,0,0,0.807,0.601,0.59,0,0,0.0433,0,0
0.667,0.501,0.501,0,0,0,0,0.807,0.567,0.545,0,0,0.295,0,0
1,0.559,0.559,0,0,0,0,1,0.516,0.51,0,0,0.291,0,0
1,0.117,0.117,0,0,0,0,0.614,0.536,0.0896,0,0,0.0433,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.0433,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
1,0.136,0.136,0,0,0,0,0.614,0.54,0.0302,0,0,0,0,0
0.667,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0,0,0
0.667,0.161,0.161,0,0,0,0,0.421,0.558,0.0655,0,0,0,0,0
0.667,0.155,0.155,0,0,0,0,0.421,0.558,0.0828,0,0,0.348,-1,1
0.333,0.151,0.151,0,0,0,0,0.421,0.558,0.0964,0,0,0.116,-1,1
0.333,0.146,0.146,0,0,0,0,0.421,0.558,0.105,0,0,0.219,-1,1
0.333,0.142,0.142,0,0,0,0,0.421,0.558,0.111,0,0,0.253,-1,1
0.333,0.141,0.141,0,0,0,0,0.421,0.558,0.129,0,0,0.268,-1,1
0.667,0.232,0.232,0,0,0,0,0.421,0.55,0.274,0,0,0.509,-1,1
0.333,0.141,0.141,0,0,0,0,0.421,0.566,0.16,0,0,0,-1,1
0,0.05,0.05,0,0,0,0,0.421,0.566,0.0181,0,0,0.389,-1,1
0,0.05,0.05,0,0,0.517,0.7,0.421,0.566,0.0181,0,0.196,0.26,0,0
0.667,0.271,0.271,0,0,0,0.45,0.749,0.627,0.384,0,0.601,0.0866,0,0
0.667,0.327,0.327,0,0,0,0,0.807,0.619,0.503,0,0.498,0.0708,0,0
