Dependency=Bedrooms	Dependency=Census Division	Dependency=Geometry Building Type RECS	Dependency=Income RECS2015	Dependency=PUMA Metro Status	Dependency=Tenure	Option=1	Option=2	Option=3	Option=4	Option=5	Option=6	Option=7	Option=8	Option=9	Option=10+	source_count	source_weight	sampling_probability
1	South Atlantic	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	113	2455	1.53E-05
1	South Atlantic	Multi-Family with 2 - 4 Units	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	38	65	1.54E-06
1	South Atlantic	Multi-Family with 2 - 4 Units	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	20	500	9.43E-06
1	South Atlantic	Multi-Family with 5+ Units	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	297	5117	5.84E-05
1	South Atlantic	Multi-Family with 5+ Units	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1482	33039	0.000302502
1	South Atlantic	Multi-Family with 5+ Units	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	230	4530	2.43E-05
1	South Atlantic	Multi-Family with 5+ Units	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	846	18371	0.000109415
1	South Atlantic	Multi-Family with 5+ Units	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	11	100	5.16E-06
1	South Atlantic	Multi-Family with 5+ Units	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	37	822	2.25E-05
1	South Atlantic	Single-Family Attached	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	26	394	1.12E-05
1	South Atlantic	Single-Family Attached	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	33	687	1.72E-05
1	South Atlantic	Single-Family Attached	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	320	2.18E-06
1	South Atlantic	Single-Family Attached	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	16	263	2.17E-06
1	South Atlantic	Single-Family Attached	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	23	14	8.18E-07
1	South Atlantic	Single-Family Attached	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	20	56	1.27E-06
1	South Atlantic	Single-Family Detached	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	201	3285	4.34E-05
1	South Atlantic	Single-Family Detached	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	53	1129	9.69E-06
1	South Atlantic	Single-Family Detached	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	16	232	3.61E-06
1	South Atlantic	Single-Family Detached	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	161	1.52E-06
1	South Atlantic	Single-Family Detached	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	94	1434	2.39E-05
1	South Atlantic	Single-Family Detached	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	19	336	6.41E-06
1	West North Central	Mobile Home	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	13	62	1.23E-06
1	West North Central	Mobile Home	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	59	0	1.38E-07
1	West North Central	Mobile Home	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	0	1.75E-08
1	West North Central	Mobile Home	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	308	0	1.03E-08
1	West North Central	Mobile Home	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	11	75	5.16E-07
1	West North Central	Mobile Home	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	32	23	1.33E-07
1	West North Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	26	106	1.27E-06
1	West North Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	21	605	6.95E-06
1	West North Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	23	68	4.99E-07
1	West North Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	436	2.41E-06
1	West North Central	Multi-Family with 2 - 4 Units	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	38	17	6.44E-07
1	West North Central	Multi-Family with 2 - 4 Units	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	25	553	6.25E-06
1	West North Central	Multi-Family with 5+ Units	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	15	435	3.98E-06
1	West North Central	Multi-Family with 5+ Units	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	188	6005	3.90E-05
1	West North Central	Multi-Family with 5+ Units	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	18	550	3.04E-06
1	West North Central	Multi-Family with 5+ Units	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	110	3240	2.29E-05
1	West North Central	Multi-Family with 5+ Units	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	28	70	1.42E-06
1	West North Central	Multi-Family with 5+ Units	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	43	1153	1.75E-05
1	West North Central	Single-Family Attached	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	19	116	2.46E-06
1	West North Central	Single-Family Attached	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	20	96	3.36E-06
1	West North Central	Single-Family Attached	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	80	27	8.35E-08
1	West North Central	Single-Family Attached	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	145	231	1.48E-07
1	West North Central	Single-Family Attached	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	23	66	6.91E-07
1	West North Central	Single-Family Attached	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	20	26	1.19E-06
1	West North Central	Single-Family Detached	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	48	960	2.14E-05
1	West North Central	Single-Family Detached	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	17	600	4.03E-06
1	West North Central	Single-Family Detached	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	12	289	1.99E-06
1	West North Central	Single-Family Detached	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	96	6.55E-07
1	West North Central	Single-Family Detached	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	184	2343	1.30E-05
1	West North Central	Single-Family Detached	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	12	107	2.04E-06
1	West South Central	Mobile Home	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	49	882	1.49E-06
1	West South Central	Mobile Home	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	25	166	4.67E-07
1	West South Central	Mobile Home	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	11	26	2.03E-07
1	West South Central	Mobile Home	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	308	0	7.96E-08
1	West South Central	Mobile Home	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	40	648	5.08E-06
1	West South Central	Mobile Home	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	18	232	1.59E-06
1	West South Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	10	237	1.20E-06
1	West South Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	75	2171	1.42E-05
1	West South Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	30	126	1.63E-06
1	West South Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	60	1120	8.59E-06
1	West South Central	Multi-Family with 2 - 4 Units	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	38	26	5.35E-07
1	West South Central	Multi-Family with 2 - 4 Units	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	15	280	4.64E-06
1	West South Central	Multi-Family with 5+ Units	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	36	680	5.60E-06
1	West South Central	Multi-Family with 5+ Units	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	903	23068	0.000155329
1	West South Central	Multi-Family with 5+ Units	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	41	694	2.44E-06
1	West South Central	Multi-Family with 5+ Units	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	444	10047	6.63E-05
1	West South Central	Multi-Family with 5+ Units	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	11	0	3.91E-07
1	West South Central	Multi-Family with 5+ Units	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	29	727	1.47E-05
1	West South Central	Single-Family Attached	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	12	197	1.39E-06
1	West South Central	Single-Family Attached	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	24	619	3.18E-06
1	West South Central	Single-Family Attached	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	20	119	1.75E-07
1	West South Central	Single-Family Attached	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	24	357	2.74E-07
1	West South Central	Single-Family Attached	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	23	3	1.80E-07
1	West South Central	Single-Family Attached	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	20	14	7.45E-07
1	West South Central	Single-Family Detached	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	168	2974	3.42E-05
1	West South Central	Single-Family Detached	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	28	699	9.24E-06
1	West South Central	Single-Family Detached	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	44	570	3.94E-06
1	West South Central	Single-Family Detached	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	10	203	1.89E-06
1	West South Central	Single-Family Detached	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	138	1824	9.29E-06
1	West South Central	Single-Family Detached	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	30	514	2.08E-06
2	East North Central	Mobile Home	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	69	1348	1.77E-05
2	East North Central	Mobile Home	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	12	393	4.61E-06
2	East North Central	Mobile Home	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	49	100	1.03E-06
2	East North Central	Mobile Home	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	22	24	9.52E-08
2	East North Central	Mobile Home	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	127	1506	1.60E-05
2	East North Central	Mobile Home	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	27	503	3.79E-06
2	East North Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	222	5754	4.42E-05
2	East North Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	465	12234	0.000102855
2	East North Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	160	3155	3.55E-05
2	East North Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	266	5485	5.86E-05
2	East North Central	Multi-Family with 2 - 4 Units	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	40	723	5.93E-06
2	East North Central	Multi-Family with 2 - 4 Units	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	92	1805	1.78E-05
2	East North Central	Multi-Family with 5+ Units	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	356	8580	6.38E-05
2	East North Central	Multi-Family with 5+ Units	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	1181	34953	0.000252565
2	East North Central	Multi-Family with 5+ Units	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	264	5705	5.08E-05
2	East North Central	Multi-Family with 5+ Units	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	299	7292	8.52E-05
2	East North Central	Multi-Family with 5+ Units	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	12	111	1.74E-06
2	East North Central	Multi-Family with 5+ Units	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	76	2102	1.26E-05
2	East North Central	Single-Family Attached	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	900	20988	0.00011009
2	East North Central	Single-Family Attached	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	279	7000	5.19E-05
2	East North Central	Single-Family Attached	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	52	846	7.00E-06
2	East North Central	Single-Family Attached	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	33	742	3.96E-06
2	East North Central	Single-Family Attached	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	73	1396	8.27E-06
2	East North Central	Single-Family Attached	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	42	777	6.75E-06
2	East North Central	Single-Family Detached	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	2966	57387	0.00063394
2	East North Central	Single-Family Detached	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	395	8905	8.70E-05
2	East North Central	Single-Family Detached	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	286	5865	4.76E-05
2	East North Central	Single-Family Detached	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	40	1143	1.22E-05
2	East North Central	Single-Family Detached	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	2390	28569	0.000206736
2	East North Central	Single-Family Detached	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	233	3750	2.95E-05
2	East South Central	Mobile Home	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	32	715	1.12E-05
2	East South Central	Mobile Home	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	14	345	2.18E-06
2	East South Central	Mobile Home	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	49	0	1.50E-07
2	East South Central	Mobile Home	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	22	38	1.41E-07
2	East South Central	Mobile Home	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	69	1234	3.21E-05
2	East South Central	Mobile Home	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	26	546	7.26E-06
2	East South Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	29	541	4.40E-06
2	East South Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	115	2867	1.88E-05
2	East South Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	86	59	6.81E-07
2	East South Central	Multi-Family with 2 - 4 Units	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	21	336	2.99E-06
2	East South Central	Multi-Family with 2 - 4 Units	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	39	139	8.01E-07
2	East South Central	Multi-Family with 2 - 4 Units	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	70	1859	1.20E-05
2	East South Central	Multi-Family with 5+ Units	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	40	907	8.42E-06
2	East South Central	Multi-Family with 5+ Units	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	334	9316	7.79E-05
2	East South Central	Multi-Family with 5+ Units	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	21	372	2.41E-06
2	East South Central	Multi-Family with 5+ Units	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	67	1613	1.35E-05
2	East South Central	Multi-Family with 5+ Units	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	10	183	1.33E-06
2	East South Central	Multi-Family with 5+ Units	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	80	1920	1.23E-05
2	East South Central	Single-Family Attached	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	126	2466	1.33E-05
2	East South Central	Single-Family Attached	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	49	1068	6.72E-06
2	East South Central	Single-Family Attached	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	21	384	1.92E-06
2	East South Central	Single-Family Attached	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	222	106	1.00E-06
2	East South Central	Single-Family Attached	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	29	542	3.42E-06
2	East South Central	Single-Family Attached	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	15	356	5.36E-06
2	East South Central	Single-Family Detached	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	576	9616	0.000135506
2	East South Central	Single-Family Detached	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	103	2202	2.76E-05
2	East South Central	Single-Family Detached	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	93	1668	1.13E-05
2	East South Central	Single-Family Detached	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	27	530	3.31E-06
2	East South Central	Single-Family Detached	100000-119999	Not/partially in metro area	Owner	0	0	0	1	0	0	0	0	0	0	744	11248	0.000112865
2	East South Central	Single-Family Detached	100000-119999	Not/partially in metro area	Renter	0	0	0	1	0	0	0	0	0	0	117	2309	2.35E-05
2	Middle Atlantic	Mobile Home	100000-119999	"In metro area, not/partially in principal city"	Owner	0	0	0	1	0	0	0	0	0	0	113	2068	1.68E-05
2	Middle Atlantic	Mobile Home	100000-119999	"In metro area, not/partially in principal city"	Renter	0	0	0	1	0	0	0	0	0	0	28	683	4.03E-06
2	Middle Atlantic	Mobile Home	100000-119999	"In metro area, principal city"	Owner	0	0	0	1	0	0	0	0	0	0	49	0	7.29E-07
2	Middle Atlantic	Mobile Home	100000-119999	"In metro area, principal city"	Renter	0	0	0	1	0	0	0	0	0	0	22	141	6.18E-07
